t	x	y	th	v	w	dTh	dSi
5.051	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.102	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.152	-0.000	0.000	1.588	0.000	0.268	0.013	0.000
5.202	-0.000	0.000	1.604	0.005	0.336	0.017	0.000
5.252	-0.000	0.000	1.618	0.000	0.268	0.013	0.000
5.302	0.000	0.000	1.641	-0.005	0.470	0.024	-0.000
5.352	0.000	0.000	1.662	0.000	0.403	0.020	0.000
5.403	0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.453	0.000	0.000	1.702	0.000	0.403	0.020	0.000
5.503	0.000	0.000	1.722	0.000	0.403	0.020	0.000
5.553	0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.603	-0.000	0.000	1.766	0.005	0.470	0.024	0.000
5.654	0.000	0.000	1.783	-0.005	0.334	0.017	-0.000
5.704	-0.000	0.000	1.806	0.005	0.470	0.024	0.000
5.754	0.000	0.000	1.823	-0.005	0.336	0.017	-0.000
5.804	-0.000	0.000	1.847	0.005	0.470	0.024	0.000
5.854	-0.000	0.000	1.867	0.000	0.402	0.020	0.000
5.904	-0.000	0.000	1.887	0.000	0.403	0.020	0.000
5.955	0.000	0.000	1.904	-0.005	0.335	0.017	-0.000
6.005	-0.000	0.000	1.928	0.005	0.470	0.024	0.000
6.055	0.000	0.000	1.944	-0.005	0.335	0.017	-0.000
6.105	-0.000	0.000	1.968	0.005	0.470	0.024	0.000
6.158	0.000	0.000	1.992	-0.004	0.443	0.024	-0.000
6.208	0.000	0.000	2.012	0.000	0.402	0.020	0.000
6.259	0.000	0.000	2.029	-0.005	0.335	0.017	-0.000
6.309	0.000	0.000	2.049	0.000	0.403	0.020	0.000
6.359	0.000	0.000	2.069	0.000	0.403	0.020	0.000
6.409	0.000	0.000	2.089	0.000	0.403	0.020	0.000
6.459	0.000	0.000	2.109	0.000	0.403	0.020	0.000
6.509	0.000	0.000	2.130	0.000	0.402	0.020	0.000
6.560	0.000	0.000	2.150	0.000	0.402	0.020	0.000
6.610	0.000	-0.000	2.167	-0.005	0.335	0.017	-0.000
6.660	0.000	-0.000	2.187	0.000	0.403	0.020	0.000
6.710	0.000	-0.000	2.210	-0.005	0.470	0.024	-0.000
6.760	0.000	-0.000	2.224	0.000	0.268	0.013	0.000
6.810	0.000	-0.000	2.251	0.000	0.537	0.027	0.000
6.861	0.001	-0.001	2.268	-0.005	0.335	0.017	-0.000
6.911	0.001	-0.001	2.288	0.000	0.403	0.020	0.000
6.961	0.001	-0.001	2.308	0.000	0.403	0.020	0.000
7.011	0.001	-0.001	2.325	-0.005	0.336	0.017	-0.000
7.061	0.001	-0.001	2.345	0.000	0.403	0.020	0.000
7.111	0.001	-0.001	2.365	0.000	0.403	0.020	0.000
7.162	0.001	-0.001	2.382	-0.005	0.335	0.017	-0.000
7.212	0.001	-0.001	2.406	0.005	0.470	0.024	0.000
7.262	0.001	-0.001	2.429	0.005	0.470	0.024	0.000
7.312	0.001	-0.001	2.449	0.000	0.403	0.020	0.000
7.362	0.001	-0.001	2.473	-0.005	0.470	0.024	-0.000
7.412	0.001	-0.001	2.490	0.005	0.336	0.017	0.000
7.463	0.001	-0.001	2.510	0.000	0.403	0.020	0.000
7.513	0.000	-0.000	2.533	0.005	0.470	0.024	0.000
7.563	0.000	-0.000	2.554	0.000	0.403	0.020	0.000
7.613	0.001	-0.001	2.577	-0.005	0.470	0.024	-0.000
7.663	0.000	-0.000	2.601	0.005	0.470	0.024	0.000
7.713	0.000	-0.000	2.614	0.000	0.268	0.013	0.000
7.763	0.000	-0.000	2.641	0.000	0.537	0.027	0.000
7.814	0.000	-0.000	2.661	0.000	0.403	0.020	0.000
7.864	0.000	-0.000	2.682	0.000	0.403	0.020	0.000
7.914	0.000	-0.000	2.695	0.000	0.268	0.013	0.000
7.964	0.000	-0.000	2.722	0.000	0.537	0.027	0.000
8.014	0.000	-0.000	2.742	0.000	0.403	0.020	0.000
8.064	0.000	-0.000	2.762	0.000	0.402	0.020	0.000
8.115	0.000	-0.000	2.786	0.005	0.466	0.024	0.000
8.165	0.000	-0.000	2.806	0.000	0.403	0.020	0.000
8.215	0.000	-0.000	2.826	0.000	0.403	0.020	0.000
8.265	0.000	-0.000	2.847	0.000	0.403	0.020	0.000
8.315	0.000	-0.000	2.867	0.000	0.403	0.020	0.000
8.366	-0.000	-0.000	2.890	0.005	0.470	0.024	0.000
8.416	0.000	-0.000	2.907	-0.005	0.336	0.017	-0.000
8.466	-0.000	-0.000	2.931	0.005	0.470	0.024	0.000
8.516	0.000	-0.000	2.947	-0.005	0.336	0.017	-0.000
8.566	-0.000	-0.000	2.971	0.005	0.470	0.024	0.000
8.616	0.000	-0.000	2.988	-0.005	0.336	0.017	-0.000
8.666	-0.000	-0.000	3.011	0.005	0.470	0.024	0.000
8.716	-0.000	-0.000	3.032	0.000	0.403	0.020	0.000
8.766	-0.000	-0.000	3.052	0.000	0.403	0.020	0.000
8.817	-0.000	-0.000	3.075	0.005	0.470	0.024	0.000
8.867	-0.000	-0.000	3.092	-0.005	0.336	0.017	-0.000
8.917	-0.000	-0.000	3.116	0.005	0.470	0.024	0.000
8.967	-0.000	-0.000	3.136	0.000	0.403	0.020	0.000
9.017	-0.000	-0.000	-3.127	0.000	0.403	0.020	0.000
9.067	-0.000	-0.000	-3.107	0.000	0.402	0.020	0.000
9.117	-0.003	-0.000	-3.090	0.061	0.336	0.017	0.003
9.168	-0.008	-0.001	-3.083	0.094	0.134	0.007	0.005
9.218	-0.013	-0.001	-3.070	0.103	0.268	0.013	0.005
9.268	-0.019	-0.001	-3.063	0.122	0.134	0.007	0.006
9.318	-0.025	-0.002	-3.056	0.122	0.134	0.007	0.006
9.368	-0.032	-0.003	-3.056	0.131	0.000	0.000	0.007
9.418	-0.038	-0.003	-3.053	0.127	0.067	0.003	0.006
9.469	-0.045	-0.004	-3.053	0.122	0.000	0.000	0.006
9.519	-0.051	-0.004	-3.056	0.127	-0.067	-0.003	0.006
9.569	-0.057	-0.005	-3.060	0.117	-0.067	-0.003	0.006
9.619	-0.063	-0.005	-3.056	0.127	0.067	0.003	0.006
9.669	-0.069	-0.006	-3.060	0.117	-0.067	-0.003	0.006
9.720	-0.075	-0.006	-3.060	0.122	0.000	0.000	0.006
9.770	-0.081	-0.007	-3.063	0.127	-0.067	-0.003	0.006
9.820	-0.087	-0.007	-3.063	0.122	0.000	0.000	0.006
9.870	-0.094	-0.008	-3.063	0.122	0.000	0.000	0.006
9.920	-0.099	-0.008	-3.066	0.117	-0.067	-0.003	0.006
9.970	-0.105	-0.009	-3.070	0.117	-0.067	-0.003	0.006
10.021	-0.111	-0.009	-3.070	0.113	0.000	0.000	0.006
10.071	-0.117	-0.009	-3.073	0.117	-0.067	-0.003	0.006
10.121	-0.123	-0.010	-3.070	0.127	0.067	0.003	0.006
10.171	-0.127	-0.010	-3.063	0.084	0.134	0.007	0.004
10.221	-0.129	-0.010	-3.043	0.028	0.403	0.020	0.001
10.271	-0.129	-0.010	-3.036	0.009	0.134	0.007	0.000
10.322	-0.129	-0.010	-3.023	0.000	0.269	0.013	0.000
10.372	-0.130	-0.010	-3.006	0.005	0.335	0.017	0.000
10.422	-0.130	-0.010	-2.986	0.000	0.403	0.020	0.000
10.473	-0.130	-0.010	-2.972	0.009	0.266	0.013	0.000
10.523	-0.130	-0.010	-2.955	0.005	0.335	0.017	0.000
10.573	-0.130	-0.011	-2.932	0.005	0.469	0.024	0.000
10.623	-0.130	-0.011	-2.912	0.000	0.402	0.020	0.000
10.674	-0.130	-0.011	-2.891	0.000	0.402	0.020	0.000
10.724	-0.130	-0.011	-2.871	0.000	0.403	0.020	0.000
10.774	-0.130	-0.011	-2.851	0.000	0.402	0.020	0.000
10.824	-0.131	-0.011	-2.827	0.005	0.470	0.024	0.000
10.874	-0.130	-0.010	-2.811	-0.005	0.335	0.017	-0.000
10.924	-0.131	-0.011	-2.787	0.005	0.470	0.024	0.000
10.975	-0.130	-0.010	-2.780	-0.009	0.134	0.007	-0.000
11.025	-0.130	-0.010	-2.784	0.005	-0.067	-0.003	0.000
11.075	-0.130	-0.010	-2.787	-0.005	-0.067	-0.003	-0.000
11.125	-0.130	-0.010	-2.804	0.005	-0.336	-0.017	0.000
11.175	-0.130	-0.010	-2.824	0.000	-0.402	-0.020	0.000
11.226	-0.130	-0.010	-2.838	0.000	-0.269	-0.013	0.000
11.276	-0.130	-0.010	-2.851	-0.009	-0.268	-0.013	-0.000
11.326	-0.130	-0.010	-2.868	-0.005	-0.336	-0.017	-0.000
11.376	-0.130	-0.010	-2.888	0.000	-0.402	-0.020	0.000
11.426	-0.130	-0.010	-2.908	0.000	-0.403	-0.020	0.000
11.477	-0.130	-0.010	-2.925	0.005	-0.335	-0.017	0.000
11.527	-0.130	-0.010	-2.949	-0.005	-0.469	-0.024	-0.000
11.577	-0.130	-0.010	-2.969	0.000	-0.402	-0.020	0.000
11.627	-0.130	-0.010	-2.989	0.000	-0.403	-0.020	0.000
11.677	-0.130	-0.010	-3.002	0.000	-0.268	-0.013	0.000
11.727	-0.130	-0.010	-3.023	0.000	-0.403	-0.020	0.000
11.778	-0.130	-0.010	-3.029	0.000	-0.134	-0.007	0.000
11.828	-0.130	-0.010	-3.026	-0.005	0.067	0.003	-0.000
11.878	-0.130	-0.010	-3.019	0.009	0.134	0.007	0.000
11.928	-0.130	-0.010	-3.013	0.009	0.134	0.007	0.000
11.979	-0.130	-0.010	-2.992	0.000	0.402	0.020	0.000
12.029	-0.130	-0.010	-2.979	-0.009	0.268	0.013	-0.000
12.079	-0.130	-0.010	-2.962	-0.005	0.335	0.017	-0.000
12.129	-0.130	-0.010	-2.949	0.009	0.268	0.013	0.000
12.179	-0.130	-0.010	-2.932	0.005	0.335	0.017	0.000
12.230	-0.130	-0.010	-2.912	0.000	0.402	0.020	0.000
12.280	-0.130	-0.010	-2.891	0.000	0.402	0.020	0.000
12.330	-0.130	-0.010	-2.871	0.000	0.403	0.020	0.000
12.380	-0.130	-0.010	-2.851	0.000	0.402	0.020	0.000
12.430	-0.131	-0.010	-2.827	0.005	0.470	0.024	0.000
12.481	-0.131	-0.010	-2.807	0.000	0.402	0.020	0.000
12.531	-0.131	-0.010	-2.787	0.000	0.402	0.020	0.000
12.581	-0.130	-0.010	-2.770	-0.005	0.336	0.017	-0.000
12.631	-0.130	-0.010	-2.750	0.000	0.403	0.020	0.000
12.681	-0.131	-0.010	-2.726	0.005	0.470	0.024	0.000
12.731	-0.131	-0.010	-2.706	0.000	0.403	0.020	0.000
12.782	-0.131	-0.010	-2.679	0.000	0.537	0.027	0.000
12.832	-0.131	-0.010	-2.666	0.000	0.269	0.013	0.000
12.882	-0.131	-0.011	-2.642	0.005	0.470	0.024	0.000
12.932	-0.131	-0.011	-2.622	0.000	0.403	0.020	0.000
12.982	-0.131	-0.010	-2.599	-0.005	0.469	0.024	-0.000
13.032	-0.131	-0.010	-2.578	0.000	0.402	0.020	0.000
13.083	-0.131	-0.010	-2.558	0.000	0.402	0.020	0.000
13.133	-0.131	-0.010	-2.538	0.000	0.403	0.020	0.000
13.183	-0.131	-0.010	-2.518	0.000	0.402	0.020	0.000
13.233	-0.131	-0.011	-2.498	0.009	0.403	0.020	0.000
13.283	-0.131	-0.010	-2.477	-0.009	0.402	0.020	-0.000
13.333	-0.131	-0.010	-2.457	0.000	0.402	0.020	0.000
13.388	-0.131	-0.010	-2.450	0.000	0.123	0.007	0.000
13.438	-0.131	-0.010	-2.450	0.000	0.000	0.000	0.000
13.488	-0.131	-0.010	-2.461	-0.005	-0.201	-0.010	-0.000
13.539	-0.131	-0.010	-2.477	0.005	-0.335	-0.017	0.000
13.589	-0.131	-0.010	-2.494	-0.005	-0.336	-0.017	-0.000
13.639	-0.130	-0.010	-2.511	-0.005	-0.336	-0.017	-0.000
13.689	-0.130	-0.010	-2.524	0.000	-0.268	-0.013	0.000
13.739	-0.130	-0.010	-2.541	-0.005	-0.336	-0.017	-0.000
13.789	-0.130	-0.010	-2.562	0.000	-0.402	-0.020	0.000
13.840	-0.130	-0.010	-2.582	0.000	-0.403	-0.020	0.000
13.890	-0.130	-0.010	-2.599	-0.005	-0.335	-0.017	-0.000
13.940	-0.130	-0.010	-2.622	0.005	-0.470	-0.024	0.000
13.990	-0.130	-0.010	-2.642	0.000	-0.402	-0.020	0.000
14.040	-0.130	-0.010	-2.662	-0.009	-0.403	-0.020	-0.000
14.090	-0.130	-0.010	-2.679	0.005	-0.335	-0.017	0.000
14.141	-0.130	-0.010	-2.703	-0.005	-0.470	-0.024	-0.000
14.191	-0.130	-0.010	-2.723	0.000	-0.402	-0.020	0.000
14.241	-0.130	-0.010	-2.743	0.000	-0.403	-0.020	0.000
14.291	-0.130	-0.010	-2.763	0.000	-0.402	-0.020	0.000
14.341	-0.130	-0.010	-2.784	0.000	-0.403	-0.020	0.000
14.391	-0.130	-0.010	-2.804	0.000	-0.403	-0.020	0.000
14.442	-0.130	-0.010	-2.821	-0.005	-0.336	-0.017	-0.000
14.492	-0.130	-0.010	-2.844	0.005	-0.470	-0.024	0.000
14.542	-0.130	-0.010	-2.864	0.000	-0.402	-0.020	0.000
14.592	-0.130	-0.010	-2.885	0.000	-0.402	-0.020	0.000
14.642	-0.130	-0.010	-2.905	0.000	-0.403	-0.020	0.000
14.692	-0.130	-0.010	-2.925	0.000	-0.402	-0.020	0.000
14.743	-0.130	-0.010	-2.949	0.005	-0.470	-0.024	0.000
14.793	-0.130	-0.010	-2.969	0.000	-0.402	-0.020	0.000
14.843	-0.130	-0.010	-2.989	0.000	-0.402	-0.020	0.000
14.893	-0.130	-0.010	-3.009	0.000	-0.402	-0.020	0.000
14.943	-0.130	-0.010	-3.029	0.000	-0.403	-0.020	0.000
14.994	-0.130	-0.010	-3.046	-0.005	-0.335	-0.017	-0.000
15.044	-0.130	-0.010	-3.066	0.000	-0.402	-0.020	0.000
15.094	-0.130	-0.010	-3.087	0.000	-0.402	-0.020	0.000
15.144	-0.130	-0.010	-3.107	0.000	-0.403	-0.020	0.000
15.194	-0.129	-0.010	-3.124	-0.005	-0.335	-0.017	-0.000
15.244	-0.129	-0.010	3.139	0.000	-0.403	-0.020	0.000
15.295	-0.129	-0.010	3.119	0.000	-0.400	-0.020	0.000
15.345	-0.129	-0.010	3.099	0.000	-0.403	-0.020	0.000
15.395	-0.129	-0.010	3.079	0.000	-0.402	-0.020	0.000
15.445	-0.129	-0.010	3.059	0.000	-0.403	-0.020	0.000
