t	x	y	th	v*100	w	dTh	dSi
2.32	0.31	0.02	0.09	12.68	0.07	0.00	0.01
2.37	0.32	0.02	0.10	12.21	0.13	0.01	0.01
2.42	0.32	0.02	0.10	12.20	0.13	0.01	0.01
2.47	0.33	0.02	0.11	12.21	0.13	0.01	0.01
2.52	0.33	0.02	0.11	11.72	0.07	0.00	0.01
2.57	0.34	0.02	0.12	10.80	0.07	0.00	0.01
2.62	0.34	0.02	0.12	10.80	0.07	0.00	0.01
2.67	0.35	0.02	0.12	11.27	0.00	0.00	0.01
2.72	0.36	0.02	0.12	11.24	0.00	0.00	0.01
2.77	0.36	0.03	0.12	11.74	0.07	0.00	0.01
2.82	0.37	0.03	0.12	12.20	0.00	0.00	0.01
2.87	0.37	0.03	0.12	12.21	0.00	0.00	0.01
2.92	0.38	0.03	0.12	13.12	0.00	0.00	0.01
2.97	0.39	0.03	0.12	11.27	0.00	0.00	0.01
3.02	0.39	0.03	0.13	12.67	0.07	0.00	0.01
3.07	0.40	0.03	0.12	11.74	-0.07	-0.00	0.01
3.12	0.40	0.03	0.12	11.27	0.00	0.00	0.01
3.17	0.41	0.03	0.12	11.74	-0.07	-0.00	0.01
3.22	0.42	0.03	0.12	11.73	-0.07	-0.00	0.01
3.27	0.42	0.03	0.12	11.73	0.07	0.00	0.01
3.32	0.43	0.03	0.12	11.73	-0.07	-0.00	0.01
3.37	0.43	0.03	0.12	12.21	0.00	0.00	0.01
3.42	0.44	0.03	0.12	11.26	0.00	0.00	0.01
3.47	0.44	0.04	0.11	11.74	-0.07	-0.00	0.01
3.52	0.45	0.04	0.11	12.21	0.00	0.00	0.01
3.57	0.46	0.04	0.12	11.72	0.07	0.00	0.01
3.62	0.46	0.04	0.11	11.73	-0.07	-0.00	0.01
3.67	0.47	0.04	0.11	11.74	-0.07	-0.00	0.01
3.72	0.47	0.04	0.11	11.73	0.07	0.00	0.01
3.78	0.48	0.04	0.11	11.28	0.00	0.00	0.01
3.83	0.49	0.04	0.12	11.71	0.07	0.00	0.01
3.88	0.49	0.04	0.11	11.75	-0.07	-0.00	0.01
3.93	0.50	0.04	0.12	11.27	0.13	0.01	0.01
3.98	0.50	0.04	0.12	11.28	0.00	0.00	0.01
4.03	0.51	0.04	0.12	11.74	-0.07	-0.00	0.01
4.08	0.51	0.04	0.12	9.86	0.07	0.00	0.00
4.13	0.52	0.04	0.12	3.29	-0.07	-0.00	0.00
4.18	0.52	0.04	0.12	0.94	0.00	0.00	0.00
4.23	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.28	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.33	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.38	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.43	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.48	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.53	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.58	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.63	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.68	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.73	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.78	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.83	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.88	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.93	0.52	0.04	0.12	0.00	0.00	0.00	0.00
4.98	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.03	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.08	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.13	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.18	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.23	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.28	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.33	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.38	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.43	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.48	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.53	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.58	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.63	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.68	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.73	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.78	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.83	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.88	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.93	0.52	0.04	0.12	0.00	0.00	0.00	0.00
5.98	0.52	0.04	0.12	0.00	0.00	0.00	0.00
6.03	0.52	0.04	0.12	0.00	0.00	0.00	0.00
6.08	0.52	0.04	0.12	0.00	0.00	0.00	0.00
6.13	0.52	0.04	0.12	0.00	0.00	0.00	0.00
6.18	0.52	0.04	0.12	0.00	0.00	0.00	0.00
6.23	0.52	0.04	0.12	0.00	0.00	0.00	0.00
6.28	0.52	0.04	0.12	0.00	0.00	0.00	0.00
6.33	0.52	0.04	0.12	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
