t	x	y	th	v	w	dTh	dSi
t	x	y	th	v	w	dTh	dSi
5.038	0.612	0.002	0.007	0.121	0.001	0.007	0.612
5.089	0.618	0.002	0.010	0.126	0.067	0.003	0.006
5.139	0.625	0.002	0.010	0.122	0.000	0.000	0.006
5.189	0.631	0.002	0.010	0.122	0.000	0.000	0.006
5.239	0.635	0.002	0.013	0.089	0.067	0.003	0.004
5.289	0.636	0.002	0.030	0.023	0.336	0.017	0.001
5.340	0.637	0.002	0.040	0.014	0.201	0.010	0.001
5.390	0.637	0.002	0.054	0.000	0.268	0.013	0.000
5.440	0.637	0.002	0.074	-0.009	0.403	0.020	-0.000
5.490	0.637	0.002	0.094	0.009	0.403	0.020	0.000
5.540	0.637	0.002	0.111	0.005	0.336	0.017	0.000
5.590	0.637	0.002	0.131	0.000	0.403	0.020	0.000
5.641	0.637	0.002	0.145	0.000	0.268	0.013	0.000
5.691	0.638	0.002	0.168	0.005	0.470	0.024	0.000
5.741	0.638	0.002	0.188	0.000	0.403	0.020	0.000
5.791	0.638	0.002	0.209	0.000	0.403	0.020	0.000
5.841	0.637	0.002	0.232	-0.005	0.470	0.024	-0.000
5.891	0.637	0.002	0.252	0.000	0.402	0.020	0.000
