t	x	y	th	v	w	dTh	dSi
3.029	3.000	0.200	1.571	0.000	0.000	0.000	0.000
3.080	3.000	0.202	1.571	0.047	0.000	0.000	0.002
3.130	3.000	0.209	1.574	0.127	0.067	0.003	0.006
3.180	3.000	0.217	1.578	0.164	0.067	0.003	0.008
3.230	3.000	0.226	1.574	0.174	-0.067	-0.003	0.009
3.280	3.000	0.234	1.574	0.169	0.000	0.000	0.008
3.330	3.000	0.242	1.578	0.155	0.067	0.003	0.008
3.380	3.000	0.249	1.578	0.150	0.000	0.000	0.008
3.431	3.000	0.257	1.578	0.150	0.000	0.000	0.008
3.481	3.000	0.265	1.578	0.150	0.000	0.000	0.008
3.531	3.000	0.272	1.578	0.150	0.000	0.000	0.008
3.581	3.000	0.279	1.578	0.141	0.000	0.000	0.007
3.631	3.000	0.286	1.581	0.146	0.067	0.003	0.007
3.681	2.999	0.294	1.581	0.141	0.000	0.000	0.007
3.731	2.999	0.301	1.581	0.141	0.000	0.000	0.007
3.782	2.999	0.307	1.578	0.136	-0.067	-0.003	0.007
3.832	2.999	0.315	1.578	0.141	0.000	0.000	0.007
3.882	2.999	0.322	1.578	0.141	0.000	0.000	0.007
3.932	2.999	0.328	1.578	0.132	0.000	0.000	0.007
3.982	2.999	0.335	1.578	0.131	0.000	0.000	0.007
4.032	2.999	0.341	1.574	0.117	-0.067	-0.003	0.006
4.083	2.999	0.347	1.571	0.127	-0.067	-0.003	0.006
4.133	2.999	0.353	1.567	0.127	-0.067	-0.003	0.006
4.183	2.999	0.360	1.571	0.127	0.067	0.003	0.006
4.233	2.999	0.366	1.571	0.122	0.000	0.000	0.006
4.283	2.999	0.372	1.567	0.127	-0.067	-0.003	0.006
4.333	2.999	0.378	1.571	0.118	0.067	0.003	0.006
4.383	2.999	0.384	1.571	0.122	0.000	0.000	0.006
4.433	2.999	0.390	1.567	0.117	-0.067	-0.003	0.006
4.484	2.999	0.396	1.567	0.113	0.000	0.000	0.006
4.534	2.999	0.402	1.574	0.122	0.134	0.007	0.006
4.584	2.999	0.407	1.578	0.108	0.067	0.003	0.005
4.634	2.999	0.413	1.578	0.113	0.000	0.000	0.006
4.684	2.999	0.419	1.578	0.113	0.000	0.000	0.006
4.734	2.999	0.424	1.578	0.113	0.000	0.000	0.006
4.784	2.999	0.429	1.578	0.103	0.000	0.000	0.005
4.835	2.999	0.435	1.574	0.108	-0.067	-0.003	0.005
4.885	2.999	0.440	1.581	0.103	0.134	0.007	0.005
4.935	2.999	0.445	1.578	0.099	-0.067	-0.003	0.005
4.985	2.999	0.450	1.581	0.099	0.067	0.003	0.005
5.035	2.999	0.455	1.581	0.103	0.000	0.000	0.005
5.085	2.999	0.460	1.578	0.099	-0.067	-0.003	0.005
5.136	2.999	0.465	1.578	0.103	0.000	0.000	0.005
5.186	2.999	0.470	1.574	0.089	-0.067	-0.003	0.004
5.236	2.999	0.475	1.578	0.099	0.067	0.003	0.005
5.286	2.999	0.479	1.578	0.094	0.000	0.000	0.005
5.336	2.999	0.484	1.574	0.089	-0.067	-0.003	0.004
5.386	2.999	0.488	1.578	0.089	0.067	0.003	0.004
5.436	2.999	0.493	1.574	0.089	-0.067	-0.003	0.004
5.487	2.999	0.498	1.574	0.094	0.000	0.000	0.005
5.537	2.999	0.502	1.574	0.085	0.000	0.000	0.004
5.587	2.999	0.506	1.574	0.085	0.000	0.000	0.004
5.637	2.999	0.510	1.574	0.085	0.000	0.000	0.004
5.687	2.999	0.515	1.567	0.085	-0.134	-0.007	0.004
5.737	2.999	0.519	1.571	0.089	0.067	0.003	0.004
5.788	2.999	0.523	1.567	0.080	-0.067	-0.003	0.004
5.838	2.999	0.527	1.571	0.080	0.067	0.003	0.004
5.888	2.999	0.531	1.571	0.085	0.000	0.000	0.004
5.938	2.999	0.535	1.571	0.075	0.000	0.000	0.004
5.988	2.999	0.539	1.571	0.085	0.000	0.000	0.004
6.038	2.999	0.543	1.567	0.070	-0.067	-0.003	0.004
6.088	2.999	0.547	1.571	0.080	0.067	0.003	0.004
6.139	2.999	0.551	1.571	0.075	0.000	0.000	0.004
6.189	2.999	0.554	1.567	0.070	-0.067	-0.003	0.004
6.239	2.999	0.558	1.571	0.080	0.067	0.003	0.004
6.289	2.999	0.562	1.571	0.075	0.000	0.000	0.004
6.339	2.999	0.565	1.574	0.070	0.067	0.003	0.004
6.389	2.999	0.569	1.571	0.070	-0.067	-0.003	0.004
6.440	2.999	0.573	1.574	0.070	0.067	0.003	0.004
6.490	2.999	0.576	1.574	0.066	0.000	0.000	0.003
6.540	2.999	0.579	1.574	0.066	0.000	0.000	0.003
6.590	2.999	0.583	1.574	0.075	0.000	0.000	0.004
6.640	2.998	0.586	1.578	0.061	0.067	0.003	0.003
6.690	2.998	0.589	1.578	0.066	0.000	0.000	0.003
6.740	2.998	0.593	1.578	0.066	0.000	0.000	0.003
6.791	2.998	0.596	1.578	0.066	0.000	0.000	0.003
6.841	2.998	0.599	1.574	0.061	-0.067	-0.003	0.003
6.891	2.998	0.602	1.574	0.056	0.000	0.000	0.003
6.941	2.998	0.604	1.588	0.038	0.268	0.013	0.002
6.991	2.998	0.605	1.601	0.019	0.269	0.013	0.001
7.041	2.998	0.605	1.621	0.009	0.403	0.020	0.000
7.092	2.998	0.605	1.648	0.000	0.537	0.027	0.000
7.142	2.998	0.605	1.665	0.005	0.336	0.017	0.000
7.192	2.998	0.605	1.689	0.005	0.470	0.024	0.000
7.242	2.998	0.605	1.716	0.000	0.537	0.027	0.000
7.292	2.998	0.606	1.739	0.005	0.470	0.024	0.000
7.342	2.998	0.605	1.763	-0.005	0.470	0.024	-0.000
7.392	2.998	0.605	1.790	0.000	0.537	0.027	0.000
7.443	2.998	0.605	1.817	0.000	0.537	0.027	0.000
7.493	2.998	0.605	1.843	0.000	0.537	0.027	0.000
7.543	2.998	0.605	1.870	0.000	0.537	0.027	0.000
7.593	2.998	0.606	1.894	0.005	0.470	0.024	0.000
7.643	2.998	0.605	1.917	-0.005	0.470	0.024	-0.000
7.693	2.998	0.605	1.944	0.000	0.537	0.027	0.000
7.743	2.998	0.605	1.965	0.000	0.403	0.020	0.000
7.794	2.998	0.605	1.992	0.000	0.537	0.027	0.000
7.844	2.998	0.605	2.018	0.000	0.536	0.027	0.000
7.894	2.998	0.605	2.045	0.000	0.536	0.027	0.000
7.944	2.998	0.605	2.072	0.000	0.537	0.027	0.000
7.994	2.998	0.605	2.096	-0.005	0.469	0.024	-0.000
8.045	2.998	0.605	2.123	0.000	0.537	0.027	0.000
8.095	2.998	0.605	2.143	0.000	0.403	0.020	0.000
8.145	2.998	0.605	2.170	0.000	0.537	0.027	0.000
8.195	2.998	0.605	2.197	0.000	0.537	0.027	0.000
8.245	2.998	0.605	2.220	0.005	0.470	0.024	0.000
8.295	2.998	0.605	2.251	-0.005	0.604	0.030	-0.000
8.345	2.998	0.605	2.271	0.000	0.403	0.020	0.000
8.396	2.998	0.605	2.298	0.000	0.537	0.027	0.000
8.446	2.999	0.605	2.321	-0.005	0.470	0.024	-0.000
8.496	2.999	0.605	2.348	0.000	0.537	0.027	0.000
8.546	2.998	0.605	2.372	0.005	0.470	0.024	0.000
8.596	2.998	0.605	2.399	0.000	0.537	0.027	0.000
8.646	2.999	0.605	2.422	-0.005	0.470	0.024	-0.000
8.697	2.998	0.605	2.446	0.005	0.470	0.024	0.000
8.747	2.999	0.605	2.470	-0.005	0.469	0.024	-0.000
8.797	2.999	0.605	2.496	0.000	0.537	0.027	0.000
8.847	2.999	0.605	2.517	0.000	0.403	0.020	0.000
8.897	2.999	0.605	2.540	-0.005	0.470	0.024	-0.000
8.947	2.999	0.605	2.567	0.000	0.537	0.027	0.000
8.998	2.999	0.605	2.591	0.005	0.470	0.024	0.000
9.048	2.999	0.605	2.614	-0.005	0.470	0.024	-0.000
9.098	2.999	0.605	2.638	-0.005	0.470	0.024	-0.000
9.148	2.999	0.605	2.665	0.000	0.537	0.027	0.000
9.198	2.999	0.605	2.688	0.005	0.468	0.024	0.000
9.249	2.999	0.605	2.715	0.000	0.536	0.027	0.000
9.299	2.999	0.605	2.742	0.000	0.537	0.027	0.000
9.349	2.999	0.605	2.766	0.005	0.470	0.024	0.000
9.399	2.999	0.605	2.793	0.000	0.537	0.027	0.000
9.449	2.999	0.605	2.820	0.000	0.537	0.027	0.000
9.499	2.999	0.605	2.847	0.000	0.537	0.027	0.000
9.550	2.999	0.605	2.873	0.000	0.537	0.027	0.000
9.600	2.999	0.605	2.894	0.000	0.403	0.020	0.000
9.650	2.999	0.605	2.921	0.000	0.537	0.027	0.000
9.700	2.999	0.605	2.947	0.000	0.537	0.027	0.000
9.750	2.998	0.605	2.971	0.005	0.470	0.024	0.000
9.800	2.998	0.605	2.998	0.000	0.536	0.027	0.000
9.850	2.999	0.605	3.025	-0.009	0.537	0.027	-0.000
9.901	2.999	0.605	3.052	0.000	0.537	0.027	0.000
9.951	2.999	0.605	3.075	0.005	0.470	0.024	0.000
10.001	2.999	0.605	3.102	0.000	0.537	0.027	0.000
10.051	2.999	0.605	3.129	0.000	0.537	0.027	0.000
10.101	2.999	0.605	-3.130	-0.005	0.470	0.024	-0.000
10.151	2.997	0.605	-3.120	0.033	0.201	0.010	0.002
10.202	2.991	0.605	-3.114	0.122	0.134	0.007	0.006
10.252	2.983	0.605	-3.100	0.150	0.268	0.013	0.008
10.302	2.975	0.604	-3.097	0.174	0.067	0.003	0.009
10.352	2.966	0.604	-3.093	0.174	0.067	0.003	0.009
10.402	2.958	0.603	-3.090	0.164	0.067	0.003	0.008
10.452	2.950	0.603	-3.090	0.150	0.000	0.000	0.008
10.503	2.943	0.603	-3.090	0.150	0.000	0.000	0.008
10.553	2.935	0.602	-3.090	0.150	0.000	0.000	0.008
10.603	2.928	0.602	-3.090	0.150	0.000	0.000	0.008
10.653	2.920	0.602	-3.090	0.150	0.000	0.000	0.008
10.703	2.913	0.601	-3.087	0.146	0.067	0.003	0.007
10.753	2.906	0.601	-3.090	0.136	-0.067	-0.003	0.007
