t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	-0.000	0.000	1.578	0.009	0.134	0.007	0.000
5.150	-0.000	0.000	1.574	-0.005	-0.067	-0.003	-0.000
5.201	0.000	0.000	1.584	-0.005	0.201	0.010	-0.000
5.251	0.000	-0.000	1.594	-0.005	0.201	0.010	-0.000
5.301	0.000	-0.000	1.604	-0.005	0.201	0.010	-0.000
5.351	-0.000	-0.000	1.611	0.009	0.134	0.007	0.000
5.401	-0.000	-0.000	1.618	0.000	0.134	0.007	0.000
5.451	-0.000	-0.000	1.625	0.000	0.134	0.007	0.000
5.502	-0.000	-0.000	1.638	0.000	0.269	0.013	0.000
5.552	-0.000	0.000	1.648	0.005	0.201	0.010	0.000
5.602	-0.000	0.000	1.662	0.000	0.269	0.013	0.000
5.652	-0.000	0.000	1.665	-0.005	0.067	0.003	-0.000
5.702	-0.000	0.000	1.675	0.005	0.201	0.010	0.000
5.752	-0.000	0.000	1.689	0.000	0.268	0.013	0.000
5.802	0.000	0.000	1.699	-0.005	0.201	0.010	-0.000
5.853	0.000	0.000	1.705	0.000	0.134	0.007	0.000
5.903	-0.000	0.000	1.716	0.005	0.201	0.010	0.000
5.953	-0.000	0.000	1.729	0.000	0.268	0.013	0.000
6.003	-0.000	0.000	1.736	0.000	0.134	0.007	0.000
6.053	-0.000	0.000	1.749	0.000	0.269	0.013	0.000
6.103	0.000	0.000	1.759	-0.005	0.201	0.010	-0.000
6.154	-0.000	0.000	1.769	0.005	0.201	0.010	0.000
6.204	0.000	0.000	1.779	-0.005	0.201	0.010	-0.000
6.254	0.000	0.000	1.793	0.000	0.269	0.013	0.000
6.304	0.000	0.000	1.800	0.000	0.134	0.007	0.000
6.354	-0.000	0.000	1.810	0.005	0.201	0.010	0.000
6.404	-0.000	0.000	1.823	0.000	0.269	0.013	0.000
6.454	-0.000	0.000	1.833	0.005	0.201	0.010	0.000
6.505	-0.000	0.000	1.840	0.000	0.134	0.007	0.000
6.555	-0.000	0.000	1.850	-0.005	0.201	0.010	-0.000
6.605	-0.000	0.000	1.864	0.000	0.268	0.013	0.000
6.655	-0.000	0.000	1.877	0.000	0.268	0.013	0.000
6.705	-0.000	0.000	1.884	0.000	0.134	0.007	0.000
6.755	-0.000	0.000	1.891	0.000	0.134	0.007	0.000
6.806	-0.000	0.000	1.904	0.000	0.269	0.013	0.000
6.856	-0.000	0.000	1.917	0.000	0.268	0.013	0.000
6.906	-0.000	0.000	1.924	0.000	0.134	0.007	0.000
6.956	0.000	0.000	1.934	-0.005	0.201	0.010	-0.000
7.006	-0.000	0.000	1.944	0.005	0.201	0.010	0.000
7.056	-0.000	0.000	1.958	0.000	0.268	0.013	0.000
7.106	-0.000	0.000	1.971	0.000	0.268	0.013	0.000
7.157	-0.000	0.000	1.978	0.000	0.134	0.007	0.000
7.207	0.000	0.000	1.988	-0.005	0.201	0.010	-0.000
7.257	-0.000	0.000	1.998	0.005	0.201	0.010	0.000
7.307	-0.000	0.000	2.012	0.000	0.268	0.013	0.000
7.357	-0.000	0.000	2.018	0.000	0.134	0.007	0.000
7.407	0.000	0.000	2.029	-0.005	0.201	0.010	-0.000
7.458	-0.000	0.000	2.039	0.005	0.201	0.010	0.000
7.508	-0.000	0.000	2.049	0.005	0.201	0.010	0.000
7.559	-0.000	0.000	2.059	-0.005	0.199	0.010	-0.000
7.609	0.000	0.000	2.069	-0.005	0.201	0.010	-0.000
7.659	-0.000	0.000	2.079	0.005	0.201	0.010	0.000
7.709	-0.000	0.000	2.093	0.000	0.268	0.013	0.000
7.760	-0.000	0.000	2.103	0.005	0.201	0.010	0.000
7.810	-0.000	0.000	2.113	-0.005	0.201	0.010	-0.000
7.860	-0.000	0.000	2.119	0.000	0.134	0.007	0.000
7.910	-0.000	0.000	2.133	0.000	0.268	0.013	0.000
7.960	-0.000	0.000	2.143	0.005	0.201	0.010	0.000
8.010	-0.000	0.000	2.153	-0.005	0.201	0.010	-0.000
8.061	-0.000	0.000	2.160	0.000	0.134	0.007	0.000
8.111	-0.000	0.000	2.173	0.000	0.268	0.013	0.000
8.161	-0.000	0.000	2.183	0.005	0.201	0.010	0.000
8.211	-0.000	0.000	2.194	-0.005	0.201	0.010	-0.000
8.261	-0.000	0.000	2.200	0.000	0.134	0.007	0.000
8.311	-0.000	0.000	2.214	0.000	0.268	0.013	0.000
8.361	-0.000	0.000	2.224	0.005	0.201	0.010	0.000
8.412	-0.000	0.000	2.234	-0.005	0.201	0.010	-0.000
8.462	0.000	0.000	2.244	-0.005	0.201	0.010	-0.000
8.512	-0.000	0.000	2.254	0.005	0.201	0.010	0.000
8.562	-0.000	0.000	2.268	0.000	0.269	0.013	0.000
8.612	-0.000	0.000	2.274	0.000	0.134	0.007	0.000
8.662	0.000	0.000	2.284	-0.005	0.201	0.010	-0.000
8.712	-0.000	0.000	2.294	0.005	0.201	0.010	0.000
8.763	0.000	0.000	2.305	-0.005	0.201	0.010	-0.000
8.813	0.000	0.000	2.311	0.000	0.134	0.007	0.000
8.863	-0.000	0.000	2.321	0.005	0.201	0.010	0.000
8.913	-0.000	0.000	2.335	0.000	0.268	0.013	0.000
8.963	-0.000	0.000	2.348	0.000	0.269	0.013	0.000
9.013	0.000	0.000	2.358	-0.005	0.201	0.010	-0.000
9.063	0.000	0.000	2.365	0.000	0.134	0.007	0.000
9.114	-0.000	0.000	2.375	0.005	0.201	0.010	0.000
9.164	-0.000	0.000	2.389	0.000	0.268	0.013	0.000
9.214	-0.000	0.000	2.402	0.000	0.268	0.013	0.000
9.264	0.000	0.000	2.406	-0.005	0.067	0.003	-0.000
9.314	0.000	0.000	2.419	0.000	0.268	0.013	0.000
9.364	-0.000	0.000	2.429	0.005	0.201	0.010	0.000
9.415	-0.000	0.000	2.443	0.000	0.268	0.013	0.000
9.465	0.000	0.000	2.453	-0.005	0.201	0.010	-0.000
9.515	0.000	0.000	2.459	0.000	0.134	0.007	0.000
9.565	-0.000	0.000	2.470	0.005	0.201	0.010	0.000
9.615	-0.000	0.000	2.483	0.000	0.269	0.013	0.000
9.665	-0.000	0.000	2.490	0.000	0.134	0.007	0.000
9.715	0.000	0.000	2.500	-0.005	0.201	0.010	-0.000
9.766	0.000	0.000	2.513	0.000	0.269	0.013	0.000
9.816	-0.000	0.000	2.523	0.005	0.201	0.010	0.000
9.866	-0.000	0.000	2.530	0.000	0.134	0.007	0.000
9.916	0.000	0.000	2.540	-0.005	0.201	0.010	-0.000
9.966	0.000	0.000	2.554	0.000	0.269	0.013	0.000
10.016	-0.000	0.000	2.564	0.005	0.201	0.010	0.000
10.066	-0.000	0.000	2.574	0.005	0.202	0.010	0.000
10.116	0.000	0.000	2.581	-0.009	0.134	0.007	-0.000
10.166	-0.000	0.000	2.591	0.005	0.202	0.010	0.000
10.217	-0.000	0.000	2.604	0.000	0.269	0.013	0.000
10.267	-0.000	0.000	2.618	0.000	0.269	0.013	0.000
10.317	-0.000	0.000	2.624	0.000	0.134	0.007	0.000
10.367	-0.000	0.000	2.631	0.000	0.134	0.007	0.000
10.417	-0.000	0.000	2.645	0.000	0.269	0.013	0.000
10.467	-0.000	0.000	2.651	0.000	0.134	0.007	0.000
10.517	-0.000	0.000	2.665	0.000	0.269	0.013	0.000
10.567	0.000	0.000	2.675	-0.005	0.201	0.010	-0.000
10.618	-0.000	0.000	2.685	0.005	0.201	0.010	0.000
10.668	0.000	0.000	2.695	-0.005	0.201	0.010	-0.000
10.718	0.000	0.000	2.702	0.000	0.134	0.007	0.000
10.768	0.000	0.000	2.715	0.000	0.268	0.013	0.000
10.818	-0.000	0.000	2.725	0.005	0.201	0.010	0.000
10.868	0.000	0.000	2.735	-0.005	0.201	0.010	-0.000
10.919	0.000	0.000	2.742	0.000	0.134	0.007	0.000
10.969	0.000	0.000	2.756	0.000	0.268	0.013	0.000
11.019	-0.000	0.000	2.766	0.005	0.201	0.010	0.000
11.069	0.000	0.000	2.772	-0.009	0.134	0.007	-0.000
11.119	0.000	0.000	2.783	0.005	0.201	0.010	0.000
11.169	0.000	0.000	2.793	-0.005	0.201	0.010	-0.000
11.220	0.000	0.000	2.799	0.000	0.134	0.007	0.000
11.270	0.000	0.000	2.813	0.000	0.268	0.013	0.000
11.320	0.000	0.000	2.826	0.000	0.266	0.013	0.000
11.370	0.000	0.000	2.833	0.000	0.134	0.007	0.000
11.421	0.000	0.000	2.840	0.000	0.134	0.007	0.000
11.471	0.000	0.000	2.853	0.000	0.268	0.013	0.000
11.521	0.000	0.000	2.867	0.000	0.268	0.013	0.000
11.571	0.000	0.000	2.877	0.005	0.201	0.010	0.000
11.621	0.001	-0.000	2.884	-0.009	0.134	0.007	-0.000
11.672	0.000	0.000	2.894	0.005	0.199	0.010	0.000
11.722	0.001	-0.000	2.904	-0.005	0.201	0.010	-0.000
11.772	0.000	0.000	2.914	0.005	0.201	0.010	0.000
11.822	0.000	0.000	2.921	0.000	0.134	0.007	0.000
11.873	0.000	0.000	2.934	0.000	0.269	0.013	0.000
11.923	0.001	-0.000	2.941	-0.009	0.134	0.007	-0.000
11.973	0.001	-0.000	2.951	0.005	0.201	0.010	0.000
12.023	0.000	0.000	2.961	0.005	0.201	0.010	0.000
12.073	0.001	-0.000	2.971	-0.005	0.201	0.010	-0.000
12.123	0.001	-0.000	2.981	-0.005	0.201	0.010	-0.000
12.174	0.001	-0.000	2.991	0.005	0.201	0.010	0.000
12.224	0.001	-0.000	2.998	0.000	0.134	0.007	0.000
12.274	0.001	-0.000	3.008	-0.005	0.201	0.010	-0.000
12.324	0.001	-0.000	3.022	0.000	0.268	0.013	0.000
12.374	0.001	-0.000	3.032	0.005	0.201	0.010	0.000
12.424	0.001	-0.000	3.038	0.000	0.134	0.007	0.000
12.475	0.001	-0.000	3.052	0.000	0.269	0.013	0.000
12.525	0.001	-0.000	3.059	0.000	0.134	0.007	0.000
12.575	0.001	-0.000	3.069	-0.005	0.201	0.010	-0.000
12.625	0.001	-0.000	3.079	-0.005	0.201	0.010	-0.000
12.675	0.001	-0.000	3.089	0.005	0.201	0.010	0.000
12.726	0.001	-0.000	3.099	0.005	0.201	0.010	0.000
12.776	0.001	-0.000	3.112	0.000	0.268	0.013	0.000
12.826	0.001	-0.000	3.119	0.000	0.134	0.007	0.000
12.876	0.001	-0.000	3.129	-0.005	0.201	0.010	-0.000
12.926	0.001	-0.000	3.139	0.005	0.201	0.010	0.000
12.977	0.001	-0.000	-3.134	-0.005	0.201	0.010	-0.000
13.027	0.001	-0.000	-3.127	0.000	0.134	0.007	0.000
13.077	-0.002	-0.000	-3.114	0.047	0.268	0.013	0.002
13.127	-0.006	-0.000	-3.103	0.098	0.201	0.010	0.005
13.177	-0.012	-0.000	-3.090	0.103	0.269	0.013	0.005
13.227	-0.018	-0.001	-3.077	0.132	0.269	0.013	0.007
13.278	-0.025	-0.001	-3.073	0.127	0.067	0.003	0.006
13.328	-0.031	-0.002	-3.073	0.132	0.000	0.000	0.007
13.378	-0.037	-0.002	-3.070	0.117	0.067	0.003	0.006
13.428	-0.043	-0.003	-3.066	0.127	0.067	0.003	0.006
13.478	-0.049	-0.003	-3.066	0.122	0.000	0.000	0.006
13.528	-0.056	-0.004	-3.066	0.131	0.000	0.000	0.007
13.579	-0.062	-0.004	-3.070	0.117	-0.067	-0.003	0.006
13.629	-0.068	-0.004	-3.066	0.126	0.067	0.003	0.006
13.680	-0.074	-0.005	-3.066	0.121	0.000	0.000	0.006
13.731	-0.080	-0.005	-3.066	0.121	0.000	0.000	0.006
13.781	-0.087	-0.006	-3.066	0.130	0.000	0.000	0.007
13.832	-0.094	-0.006	-3.066	0.130	0.000	0.000	0.007
13.882	-0.100	-0.007	-3.066	0.122	0.000	0.000	0.006
13.932	-0.106	-0.007	-3.066	0.122	0.000	0.000	0.006
13.982	-0.112	-0.008	-3.066	0.113	0.000	0.000	0.006
14.033	-0.118	-0.008	-3.066	0.122	0.000	0.000	0.006
14.083	-0.124	-0.009	-3.066	0.122	0.000	0.000	0.006
14.133	-0.130	-0.009	-3.070	0.127	-0.067	-0.003	0.006
14.183	-0.136	-0.010	-3.066	0.117	0.067	0.003	0.006
14.233	-0.142	-0.010	-3.066	0.122	0.000	0.000	0.006
14.283	-0.148	-0.010	-3.066	0.113	0.000	0.000	0.006
14.334	-0.154	-0.011	-3.070	0.117	-0.067	-0.003	0.006
14.384	-0.159	-0.011	-3.073	0.117	-0.067	-0.003	0.006
14.434	-0.165	-0.012	-3.077	0.117	-0.067	-0.003	0.006
14.484	-0.171	-0.012	-3.077	0.122	0.000	0.000	0.006
14.534	-0.178	-0.012	-3.080	0.127	-0.067	-0.003	0.006
14.584	-0.184	-0.013	-3.077	0.127	0.067	0.003	0.006
14.635	-0.191	-0.013	-3.077	0.132	0.000	0.000	0.007
14.685	-0.197	-0.014	-3.073	0.117	0.067	0.003	0.006
14.735	-0.203	-0.014	-3.073	0.131	0.000	0.000	0.007
14.785	-0.209	-0.015	-3.070	0.117	0.067	0.003	0.006
14.835	-0.215	-0.015	-3.070	0.122	0.000	0.000	0.006
14.886	-0.221	-0.015	-3.066	0.108	0.067	0.003	0.005
14.936	-0.222	-0.016	-3.060	0.028	0.134	0.007	0.001
14.986	-0.222	-0.016	-3.056	0.005	0.067	0.003	0.000
15.036	-0.222	-0.016	-3.053	0.005	0.067	0.003	0.000
