t	x	y	th	v	w	dTh	dSi
5.052	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.102	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.152	0.000	-0.000	1.588	-0.009	0.269	0.013	-0.000
5.203	-0.000	-0.000	1.604	0.005	0.336	0.017	0.000
5.253	-0.000	0.000	1.621	0.005	0.336	0.017	0.000
5.303	-0.000	0.000	1.638	0.005	0.336	0.017	0.000
5.353	-0.000	0.000	1.662	-0.005	0.470	0.024	-0.000
5.403	-0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.453	-0.000	0.000	1.702	0.000	0.403	0.020	0.000
5.503	-0.000	0.000	1.722	0.000	0.403	0.020	0.000
5.553	-0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.603	-0.000	0.000	1.766	0.005	0.470	0.024	0.000
5.653	-0.000	0.000	1.783	-0.005	0.336	0.017	-0.000
5.703	-0.000	0.000	1.803	0.000	0.403	0.020	0.000
5.754	-0.000	0.000	1.823	0.000	0.403	0.020	0.000
5.804	-0.000	0.000	1.847	0.005	0.470	0.024	0.000
5.854	-0.000	0.000	1.867	0.000	0.403	0.020	0.000
5.904	-0.000	0.000	1.887	0.000	0.403	0.020	0.000
5.954	0.000	0.000	1.904	-0.005	0.336	0.017	-0.000
6.004	0.000	0.000	1.931	0.000	0.537	0.027	0.000
6.054	0.000	0.000	1.944	0.000	0.269	0.013	0.000
6.105	0.000	0.000	1.968	-0.005	0.470	0.024	-0.000
6.155	0.000	0.000	1.988	0.000	0.403	0.020	0.000
6.205	0.000	0.000	2.008	0.000	0.403	0.020	0.000
6.255	0.000	0.000	2.029	0.000	0.403	0.020	0.000
6.305	0.000	-0.000	2.045	-0.005	0.336	0.017	-0.000
6.355	0.000	-0.000	2.066	0.000	0.403	0.020	0.000
6.405	0.000	-0.000	2.086	0.000	0.403	0.020	0.000
6.456	0.000	-0.000	2.106	0.000	0.403	0.020	0.000
6.506	0.000	-0.000	2.126	0.000	0.403	0.020	0.000
6.556	0.000	-0.000	2.146	0.000	0.403	0.020	0.000
6.606	0.000	-0.000	2.167	0.000	0.403	0.020	0.000
6.656	0.000	-0.000	2.183	-0.005	0.336	0.017	-0.000
6.706	0.000	-0.000	2.204	0.000	0.403	0.020	0.000
6.756	0.000	-0.000	2.224	0.000	0.403	0.020	0.000
6.807	0.000	-0.001	2.241	-0.005	0.336	0.017	-0.000
6.857	0.000	-0.001	2.261	0.000	0.403	0.020	0.000
6.907	0.000	-0.001	2.281	0.000	0.403	0.020	0.000
6.957	0.001	-0.001	2.305	-0.005	0.470	0.024	-0.000
7.007	0.000	-0.001	2.321	0.005	0.336	0.017	0.000
7.057	0.001	-0.001	2.338	-0.005	0.336	0.017	-0.000
7.108	0.000	-0.001	2.362	0.005	0.470	0.024	0.000
7.158	0.001	-0.001	2.379	-0.005	0.336	0.017	-0.000
7.208	0.001	-0.001	2.402	-0.005	0.470	0.024	-0.000
7.258	0.001	-0.001	2.422	0.000	0.403	0.020	0.000
7.308	0.001	-0.001	2.439	-0.005	0.336	0.017	-0.000
7.358	0.001	-0.001	2.456	-0.005	0.336	0.017	-0.000
7.408	0.001	-0.001	2.480	0.005	0.470	0.024	0.000
7.459	0.001	-0.001	2.496	-0.005	0.336	0.017	-0.000
7.509	0.001	-0.001	2.520	0.005	0.470	0.024	0.000
7.559	0.001	-0.001	2.540	0.000	0.403	0.020	0.000
7.609	0.001	-0.001	2.560	0.000	0.403	0.020	0.000
7.659	0.001	-0.001	2.581	0.000	0.403	0.020	0.000
7.709	0.001	-0.001	2.601	0.000	0.403	0.020	0.000
7.759	0.001	-0.001	2.621	0.000	0.403	0.020	0.000
7.810	0.001	-0.001	2.645	0.005	0.470	0.024	0.000
7.860	0.001	-0.001	2.668	0.005	0.470	0.024	0.000
7.910	0.001	-0.001	2.688	0.000	0.403	0.020	0.000
7.960	0.000	-0.001	2.712	0.005	0.470	0.024	0.000
8.010	0.000	-0.001	2.732	0.000	0.403	0.020	0.000
8.060	0.000	-0.001	2.756	0.005	0.470	0.024	0.000
8.111	0.000	-0.001	2.783	0.000	0.537	0.027	0.000
8.161	-0.000	-0.001	2.799	0.005	0.336	0.017	0.000
8.211	-0.000	-0.000	2.823	0.005	0.470	0.024	0.000
8.261	-0.000	-0.001	2.840	-0.005	0.336	0.017	-0.000
8.311	-0.000	-0.001	2.867	0.000	0.537	0.027	0.000
8.361	-0.000	-0.001	2.887	0.000	0.403	0.020	0.000
8.411	-0.000	-0.001	2.907	0.000	0.403	0.020	0.000
8.462	-0.000	-0.001	2.924	0.005	0.336	0.017	0.000
8.512	-0.000	-0.001	2.947	-0.005	0.470	0.024	-0.000
8.562	-0.000	-0.001	2.964	0.005	0.336	0.017	0.000
8.612	-0.000	-0.001	2.988	-0.005	0.470	0.024	-0.000
8.662	-0.000	-0.001	3.011	0.005	0.470	0.024	0.000
8.712	-0.000	-0.001	3.028	-0.005	0.336	0.017	-0.000
8.762	-0.001	-0.000	3.048	0.009	0.403	0.020	0.000
8.813	-0.000	-0.001	3.069	-0.009	0.403	0.020	-0.000
8.863	-0.000	-0.001	3.092	0.005	0.470	0.024	0.000
8.913	-0.000	-0.001	3.112	0.000	0.403	0.020	0.000
8.963	-0.001	-0.001	3.129	0.005	0.336	0.017	0.000
9.013	-0.000	-0.001	-3.130	-0.005	0.470	0.024	-0.000
9.063	-0.001	-0.001	-3.114	0.005	0.335	0.017	0.000
9.114	-0.003	-0.001	-3.097	0.042	0.335	0.017	0.002
9.164	-0.007	-0.001	-3.087	0.089	0.201	0.010	0.004
9.214	-0.012	-0.001	-3.066	0.103	0.402	0.020	0.005
9.264	-0.018	-0.002	-3.060	0.122	0.134	0.007	0.006
9.314	-0.025	-0.002	-3.056	0.127	0.067	0.003	0.006
9.365	-0.031	-0.003	-3.056	0.122	0.000	0.000	0.006
9.415	-0.037	-0.003	-3.060	0.127	-0.067	-0.003	0.006
9.465	-0.044	-0.004	-3.056	0.126	0.067	0.003	0.006
9.515	-0.050	-0.004	-3.056	0.122	0.000	0.000	0.006
9.566	-0.056	-0.005	-3.056	0.122	0.000	0.000	0.006
9.616	-0.062	-0.005	-3.060	0.117	-0.067	-0.003	0.006
9.666	-0.068	-0.006	-3.060	0.122	0.000	0.000	0.006
9.716	-0.074	-0.006	-3.060	0.122	0.000	0.000	0.006
9.767	-0.080	-0.007	-3.060	0.122	0.000	0.000	0.006
9.817	-0.086	-0.007	-3.060	0.122	0.000	0.000	0.006
9.867	-0.092	-0.008	-3.063	0.117	-0.067	-0.003	0.006
9.917	-0.098	-0.008	-3.066	0.117	-0.067	-0.003	0.006
9.967	-0.104	-0.009	-3.063	0.117	0.067	0.003	0.006
10.018	-0.109	-0.009	-3.070	0.113	-0.134	-0.007	0.006
10.068	-0.115	-0.010	-3.073	0.117	-0.067	-0.003	0.006
10.118	-0.121	-0.010	-3.073	0.113	0.000	0.000	0.006
10.168	-0.127	-0.010	-3.077	0.127	-0.067	-0.003	0.006
10.218	-0.133	-0.011	-3.077	0.122	0.000	0.000	0.006
10.268	-0.140	-0.011	-3.073	0.127	0.067	0.003	0.006
10.319	-0.146	-0.012	-3.066	0.131	0.134	0.007	0.007
10.369	-0.153	-0.012	-3.060	0.132	0.134	0.007	0.007
10.419	-0.159	-0.013	-3.060	0.122	0.000	0.000	0.006
10.469	-0.165	-0.013	-3.060	0.122	0.000	0.000	0.006
10.520	-0.171	-0.014	-3.056	0.127	0.067	0.003	0.006
10.570	-0.177	-0.014	-3.060	0.117	-0.067	-0.003	0.006
10.620	-0.184	-0.015	-3.060	0.132	0.000	0.000	0.007
10.670	-0.190	-0.015	-3.063	0.117	-0.067	-0.003	0.006
10.720	-0.195	-0.016	-3.060	0.108	0.067	0.003	0.005
10.770	-0.197	-0.016	-3.046	0.038	0.268	0.013	0.002
10.820	-0.198	-0.016	-3.033	0.019	0.269	0.013	0.001
