t	x	y	th	v*100	w	dTh	dSi
21.06	0.00	-0.00	1.86	0.47	0.47	0.02	0.00
21.12	0.00	-0.00	1.87	0.00	0.25	0.01	0.00
21.17	0.00	-0.00	1.88	0.00	0.27	0.01	0.00
21.22	0.00	-0.00	1.90	0.00	0.40	0.02	0.00
21.27	0.00	-0.00	1.92	0.00	0.40	0.02	0.00
21.32	0.00	-0.00	1.94	0.00	0.27	0.01	0.00
21.37	0.00	-0.00	1.95	0.00	0.27	0.01	0.00
21.42	0.00	-0.00	1.97	-0.47	0.34	0.02	-0.00
21.47	0.00	-0.00	1.99	0.47	0.47	0.02	0.00
21.52	0.00	-0.00	2.00	0.00	0.27	0.01	0.00
21.57	0.00	-0.00	2.02	0.00	0.27	0.01	0.00
21.62	0.00	-0.00	2.03	-0.47	0.34	0.02	-0.00
21.67	0.00	0.00	2.05	0.94	0.40	0.02	0.00
21.72	0.00	-0.00	2.07	-0.47	0.34	0.02	-0.00
21.77	0.00	-0.00	2.08	0.00	0.27	0.01	0.00
21.82	0.00	-0.00	2.10	0.00	0.27	0.01	0.00
21.87	0.00	-0.00	2.11	-0.47	0.34	0.02	-0.00
21.92	0.00	-0.00	2.13	0.47	0.34	0.02	0.00
21.97	0.00	-0.00	2.15	0.00	0.27	0.01	0.00
22.02	0.00	-0.00	2.17	0.00	0.40	0.02	0.00
22.07	0.00	-0.00	2.18	0.00	0.27	0.01	0.00
22.12	0.00	-0.00	2.20	0.00	0.40	0.02	0.00
22.17	0.00	-0.00	2.21	0.00	0.27	0.01	0.00
22.22	0.00	0.00	2.23	0.47	0.34	0.02	0.00
22.27	0.00	-0.00	2.25	-0.47	0.33	0.02	-0.00
22.32	0.00	-0.00	2.26	-0.47	0.34	0.02	-0.00
22.37	0.00	-0.00	2.28	0.47	0.34	0.02	0.00
22.42	0.00	-0.00	2.30	0.00	0.40	0.02	0.00
22.47	0.00	-0.00	2.31	0.00	0.27	0.01	0.00
22.52	0.00	-0.00	2.33	0.00	0.40	0.02	0.00
22.57	0.00	0.00	2.35	0.47	0.34	0.02	0.00
22.62	0.00	0.00	2.36	0.00	0.27	0.01	0.00
22.67	0.00	-0.00	2.38	-0.47	0.34	0.02	-0.00
22.72	0.00	-0.00	2.39	0.00	0.27	0.01	0.00
22.77	0.00	-0.00	2.41	-0.47	0.34	0.02	-0.00
22.82	0.00	-0.00	2.43	0.00	0.40	0.02	0.00
22.87	0.00	-0.00	2.45	0.47	0.34	0.02	0.00
22.92	0.00	-0.00	2.47	-0.47	0.34	0.02	-0.00
22.97	0.00	-0.00	2.48	0.00	0.27	0.01	0.00
23.02	-0.00	0.00	2.50	0.94	0.40	0.02	0.00
23.07	0.00	-0.00	2.52	-0.47	0.34	0.02	-0.00
23.12	0.00	-0.00	2.53	0.00	0.27	0.01	0.00
23.17	0.00	-0.00	2.55	0.00	0.40	0.02	0.00
23.22	-0.00	0.00	2.57	0.47	0.34	0.02	0.00
23.27	0.00	-0.00	2.58	-0.47	0.34	0.02	-0.00
23.32	0.00	-0.00	2.60	0.00	0.27	0.01	0.00
23.37	-0.00	0.00	2.62	0.47	0.47	0.02	0.00
23.42	-0.00	0.00	2.63	0.00	0.27	0.01	0.00
23.47	-0.00	0.00	2.65	0.00	0.27	0.01	0.00
23.52	0.00	-0.00	2.66	-0.47	0.34	0.02	-0.00
23.57	0.00	-0.00	2.68	0.00	0.40	0.02	0.00
23.62	-0.00	0.00	2.70	0.47	0.34	0.02	0.00
23.67	-0.00	0.00	2.71	0.00	0.27	0.01	0.00
23.72	0.00	-0.00	2.73	-0.47	0.34	0.02	-0.00
23.77	0.00	-0.00	2.75	-0.47	0.34	0.02	-0.00
23.82	0.00	-0.00	2.76	0.47	0.34	0.02	0.00
23.88	-0.00	0.00	2.78	0.47	0.34	0.02	0.00
23.93	0.00	-0.00	2.80	-0.47	0.34	0.02	-0.00
23.98	0.00	-0.00	2.81	0.00	0.27	0.01	0.00
24.03	0.00	-0.00	2.83	0.00	0.40	0.02	0.00
24.08	-0.00	0.00	2.85	0.47	0.34	0.02	0.00
24.13	-0.00	0.00	2.86	0.00	0.27	0.01	0.00
24.18	0.00	-0.00	2.88	-0.47	0.34	0.02	-0.00
24.23	0.00	-0.00	2.90	0.00	0.40	0.02	0.00
24.28	0.00	-0.00	2.91	0.00	0.27	0.01	0.00
24.33	0.00	-0.00	2.93	0.00	0.40	0.02	0.00
24.38	0.00	-0.00	2.95	0.00	0.27	0.01	0.00
24.43	0.00	-0.00	2.96	-0.47	0.34	0.02	-0.00
24.48	-0.00	-0.00	2.98	0.94	0.40	0.02	0.00
24.53	-0.00	-0.00	3.00	0.00	0.27	0.01	0.00
24.58	0.00	-0.00	3.01	-0.47	0.34	0.02	-0.00
24.63	0.00	-0.00	3.03	-0.47	0.34	0.02	-0.00
24.68	0.00	-0.00	3.05	0.47	0.34	0.02	0.00
24.73	0.00	-0.00	3.07	0.00	0.40	0.02	0.00
24.78	0.00	-0.00	3.08	0.00	0.27	0.01	0.00
24.83	0.00	-0.00	3.09	0.00	0.27	0.01	0.00
24.88	0.00	-0.00	3.11	0.00	0.40	0.02	0.00
24.93	-0.00	-0.00	3.13	0.47	0.34	0.02	0.00
24.98	0.00	-0.00	-3.13	-0.47	0.34	0.02	-0.00
25.03	0.00	-0.00	-3.12	0.00	0.27	0.01	0.00
25.08	0.00	-0.00	-3.10	0.00	0.40	0.02	0.00
25.13	-0.00	-0.00	-3.08	0.47	0.34	0.02	0.00
25.18	0.00	-0.00	-3.07	-0.47	0.34	0.02	-0.00
25.23	0.00	-0.00	-3.05	-0.47	0.34	0.02	-0.00
25.28	0.00	-0.00	-3.04	0.00	0.27	0.01	0.00
25.33	-0.00	-0.00	-3.02	0.94	0.40	0.02	0.00
25.38	0.00	-0.00	-3.00	-0.47	0.34	0.02	-0.00
25.43	0.00	-0.00	-2.99	0.00	0.27	0.01	0.00
25.48	0.00	-0.00	-2.97	0.00	0.40	0.02	0.00
25.53	-0.00	-0.00	-2.95	0.47	0.34	0.02	0.00
25.58	-0.00	-0.00	-2.94	0.00	0.27	0.01	0.00
25.63	0.00	-0.00	-2.92	-0.47	0.34	0.02	-0.00
25.68	-0.00	-0.00	-2.90	0.47	0.34	0.02	0.00
25.73	-0.00	-0.00	-2.88	0.00	0.40	0.02	0.00
25.78	-0.00	-0.00	-2.87	0.00	0.27	0.01	0.00
25.83	-0.00	-0.00	-2.85	0.00	0.40	0.02	0.00
25.88	-0.00	-0.00	-2.84	0.00	0.27	0.01	0.00
25.93	-0.00	-0.00	-2.82	0.47	0.34	0.02	0.00
25.98	-0.00	-0.00	-2.80	-0.47	0.34	0.02	-0.00
26.03	-0.00	-0.00	-2.79	0.00	0.27	0.01	0.00
26.08	-0.00	-0.00	-2.77	0.00	0.27	0.01	0.00
26.13	-0.00	-0.00	-2.75	0.00	0.40	0.02	0.00
26.18	-0.00	-0.00	-2.73	0.00	0.40	0.02	0.00
26.23	-0.00	-0.00	-2.72	0.00	0.27	0.01	0.00
26.28	-0.00	-0.00	-2.70	0.47	0.34	0.02	0.00
26.33	-0.00	-0.00	-2.69	0.00	0.27	0.01	0.00
26.38	-0.00	-0.00	-2.67	0.00	0.40	0.02	0.00
26.43	-0.00	-0.00	-2.65	-0.47	0.34	0.02	-0.00
26.48	-0.00	-0.00	-2.64	0.00	0.27	0.01	0.00
26.53	-0.00	-0.00	-2.62	0.00	0.40	0.02	0.00
26.58	-0.00	-0.00	-2.61	0.00	0.27	0.01	0.00
26.63	-0.00	-0.00	-2.59	0.00	0.40	0.02	0.00
26.68	-0.00	-0.00	-2.57	0.00	0.27	0.01	0.00
26.73	-0.00	-0.00	-2.56	0.47	0.34	0.02	0.00
26.78	-0.00	-0.00	-2.54	0.00	0.40	0.02	0.00
26.83	-0.00	-0.00	-2.52	-0.47	0.34	0.02	-0.00
26.88	-0.00	-0.00	-2.51	0.00	0.27	0.01	0.00
26.93	-0.00	-0.00	-2.49	0.00	0.27	0.01	0.00
26.98	-0.00	-0.00	-2.48	0.47	0.34	0.02	0.00
27.03	-0.00	-0.00	-2.45	0.00	0.40	0.02	0.00
27.08	-0.00	-0.00	-2.44	0.00	0.27	0.01	0.00
27.14	-0.00	-0.00	-2.42	-0.47	0.34	0.02	-0.00
27.19	-0.00	-0.00	-2.41	0.00	0.27	0.01	0.00
27.24	-0.00	-0.00	-2.39	0.00	0.40	0.02	0.00
27.29	-0.00	-0.00	-2.38	0.00	0.27	0.01	0.00
27.34	-0.00	-0.00	-2.36	0.00	0.40	0.02	0.00
27.39	-0.00	-0.00	-2.34	0.00	0.27	0.01	0.00
27.44	0.00	0.00	-2.33	-0.42	0.30	0.02	-0.00
27.49	0.00	0.00	-2.31	-0.47	0.34	0.02	-0.00
27.54	0.00	0.00	-2.29	0.47	0.34	0.02	0.00
27.59	-0.00	-0.00	-2.28	0.47	0.34	0.02	0.00
27.64	0.00	0.00	-2.26	-0.47	0.34	0.02	-0.00
27.69	0.00	0.00	-2.25	0.00	0.27	0.01	0.00
27.74	0.00	0.00	-2.23	0.00	0.40	0.02	0.00
27.79	-0.00	-0.00	-2.21	0.47	0.34	0.02	0.00
27.84	0.00	0.00	-2.19	-0.47	0.34	0.02	-0.00
27.89	0.00	0.00	-2.18	0.00	0.27	0.01	0.00
27.94	0.00	0.00	-2.16	-0.47	0.34	0.02	-0.00
27.99	0.00	0.00	-2.15	-0.47	0.34	0.02	-0.00
28.04	0.00	0.00	-2.13	0.47	0.34	0.02	0.00
28.09	0.00	0.00	-2.11	0.47	0.34	0.02	0.00
28.14	0.00	0.00	-2.10	0.00	0.27	0.01	0.00
28.19	0.00	0.00	-2.08	0.00	0.40	0.02	0.00
28.24	0.00	0.00	-2.06	-0.47	0.34	0.02	-0.00
28.30	0.00	0.00	-2.04	0.47	0.34	0.02	0.00
28.35	0.00	0.00	-2.03	0.00	0.27	0.01	0.00
28.40	0.00	0.00	-2.01	0.00	0.40	0.02	0.00
28.45	0.00	0.00	-1.99	0.00	0.40	0.02	0.00
28.50	0.00	0.00	-1.98	0.00	0.27	0.01	0.00
28.55	0.00	0.00	-1.96	0.00	0.27	0.01	0.00
28.60	0.00	0.00	-1.94	0.00	0.40	0.02	0.00
28.65	0.00	-0.00	-1.93	0.47	0.34	0.02	0.00
28.70	0.00	0.00	-1.91	-0.47	0.34	0.02	-0.00
28.75	0.00	0.00	-1.90	0.00	0.27	0.01	0.00
28.80	0.00	0.00	-1.88	0.00	0.40	0.02	0.00
28.85	0.00	-0.00	-1.86	0.47	0.34	0.02	0.00
28.90	0.00	0.00	-1.84	-0.47	0.34	0.02	-0.00
28.95	0.00	0.00	-1.83	0.00	0.27	0.01	0.00
29.00	0.00	0.00	-1.81	0.00	0.40	0.02	0.00
29.05	0.00	-0.00	-1.79	0.47	0.34	0.02	0.00
29.10	0.00	-0.00	-1.78	0.00	0.27	0.01	0.00
29.15	0.00	0.00	-1.76	-0.47	0.34	0.02	-0.00
29.20	0.00	0.00	-1.75	0.00	0.27	0.01	0.00
29.25	0.00	0.00	-1.73	0.00	0.40	0.02	0.00
29.30	0.00	0.00	-1.71	0.00	0.27	0.01	0.00
29.35	0.00	0.00	-1.70	-0.47	0.34	0.02	-0.00
29.40	0.00	0.00	-1.68	0.47	0.34	0.02	0.00
29.45	0.00	0.00	-1.66	-0.47	0.33	0.02	-0.00
29.50	0.00	0.00	-1.65	0.47	0.34	0.02	0.00
29.55	0.00	0.00	-1.63	0.00	0.27	0.01	0.00
29.60	0.00	0.00	-1.61	0.00	0.40	0.02	0.00
29.65	0.00	0.00	-1.60	0.00	0.27	0.01	0.00
29.70	0.00	0.00	-1.58	-0.47	0.34	0.02	-0.00
29.75	0.00	0.00	-1.57	0.47	0.34	0.02	0.00
29.80	0.00	0.00	-1.55	0.00	0.40	0.02	0.00
29.85	0.00	-0.00	-1.53	0.47	0.34	0.02	0.00
29.90	0.00	0.00	-1.51	-0.47	0.34	0.02	-0.00
29.95	0.00	0.00	-1.50	0.00	0.27	0.01	0.00
30.00	0.00	0.00	-1.48	0.00	0.40	0.02	0.00
30.05	0.00	0.00	-1.47	0.00	0.27	0.01	0.00
30.10	0.00	0.00	-1.45	-0.47	0.34	0.02	-0.00
30.15	0.00	0.00	-1.44	0.00	0.27	0.01	0.00
30.20	0.00	0.00	-1.41	0.47	0.47	0.02	0.00
30.25	0.00	0.00	-1.40	0.00	0.27	0.01	0.00
30.30	0.00	0.00	-1.38	-0.47	0.34	0.02	-0.00
30.35	0.00	0.00	-1.37	0.00	0.27	0.01	0.00
30.40	0.00	0.00	-1.35	0.00	0.40	0.02	0.00
30.45	0.00	0.00	-1.33	0.47	0.33	0.02	0.00
30.50	0.00	0.00	-1.31	-0.47	0.34	0.02	-0.00
30.55	0.00	0.00	-1.30	0.00	0.27	0.01	0.00
30.60	0.00	0.00	-1.28	0.00	0.40	0.02	0.00
30.65	0.00	0.00	-1.26	0.47	0.34	0.02	0.00
30.70	0.00	0.00	-1.25	0.00	0.27	0.01	0.00
30.75	0.00	0.00	-1.23	-0.47	0.34	0.02	-0.00
30.80	0.00	0.00	-1.21	0.47	0.47	0.02	0.00
30.85	0.00	0.00	-1.20	0.00	0.27	0.01	0.00
30.90	0.00	0.00	-1.18	0.00	0.27	0.01	0.00
30.95	0.00	0.00	-1.16	0.00	0.40	0.02	0.00
31.00	0.00	0.00	-1.15	0.00	0.27	0.01	0.00
31.05	0.00	0.00	-1.13	0.00	0.40	0.02	0.00
31.10	0.00	0.00	-1.12	0.00	0.27	0.01	0.00
31.16	0.00	0.00	-1.10	-0.43	0.31	0.02	-0.00
31.21	0.00	0.00	-1.08	0.00	0.40	0.02	0.00
31.26	0.00	0.00	-1.06	0.47	0.34	0.02	0.00
31.31	0.00	0.00	-1.05	0.00	0.27	0.01	0.00
31.36	0.00	0.00	-1.03	0.00	0.40	0.02	0.00
31.41	0.00	-0.00	-1.01	0.47	0.34	0.02	0.00
31.46	0.00	0.00	-0.99	-0.47	0.34	0.02	-0.00
31.51	0.00	0.00	-0.98	0.00	0.27	0.01	0.00
31.56	0.00	0.00	-0.97	0.00	0.27	0.01	0.00
31.61	0.00	0.00	-0.95	0.00	0.40	0.02	0.00
31.66	0.00	0.00	-0.93	0.00	0.40	0.02	0.00
31.71	0.00	0.00	-0.91	0.00	0.27	0.01	0.00
31.76	0.00	-0.00	-0.90	0.47	0.34	0.02	0.00
31.81	0.00	-0.00	-0.88	0.00	0.40	0.02	0.00
31.86	0.00	-0.00	-0.86	0.00	0.27	0.01	0.00
31.91	0.00	0.00	-0.85	-0.47	0.34	0.02	-0.00
31.96	0.00	0.00	-0.83	0.00	0.27	0.01	0.00
32.01	0.00	0.00	-0.81	0.00	0.40	0.02	0.00
32.06	0.00	0.00	-0.79	0.00	0.40	0.02	0.00
32.11	0.00	0.00	-0.78	0.00	0.27	0.01	0.00
32.16	0.00	0.00	-0.77	0.00	0.27	0.01	0.00
32.21	0.00	0.00	-0.75	0.00	0.40	0.02	0.00
32.26	0.00	-0.00	-0.73	0.47	0.34	0.02	0.00
32.31	0.00	0.00	-0.71	-0.47	0.34	0.02	-0.00
32.37	0.00	0.00	-0.70	0.00	0.24	0.01	0.00
32.42	0.00	0.00	-0.68	0.00	0.40	0.02	0.00
32.47	0.00	0.00	-0.66	0.00	0.40	0.02	0.00
32.52	0.00	0.00	-0.64	0.00	0.27	0.01	0.00
32.57	0.00	0.00	-0.63	0.00	0.27	0.01	0.00
32.62	0.00	-0.00	-0.61	0.47	0.47	0.02	0.00
32.67	0.00	0.00	-0.59	-0.47	0.34	0.02	-0.00
32.72	0.00	0.00	-0.58	0.00	0.27	0.01	0.00
32.77	0.00	-0.00	-0.56	0.47	0.34	0.02	0.00
32.82	0.00	-0.00	-0.54	0.00	0.40	0.02	0.00
32.87	0.00	-0.00	-0.53	0.00	0.27	0.01	0.00
32.92	0.00	0.00	-0.51	-0.47	0.34	0.02	-0.00
32.97	0.00	0.00	-0.50	0.00	0.27	0.01	0.00
33.02	0.00	-0.00	-0.47	0.47	0.47	0.02	0.00
33.07	0.00	-0.00	-0.46	0.00	0.27	0.01	0.00
33.12	0.00	-0.00	-0.44	0.00	0.40	0.02	0.00
33.17	0.00	-0.00	-0.43	0.00	0.27	0.01	0.00
33.22	0.00	-0.00	-0.41	0.47	0.34	0.02	0.00
33.27	0.00	-0.00	-0.39	-0.47	0.34	0.02	-0.00
33.32	0.00	-0.00	-0.38	0.00	0.27	0.01	0.00
33.37	0.00	0.00	-0.36	-0.47	0.34	0.02	-0.00
33.42	0.00	-0.00	-0.34	0.47	0.34	0.02	0.00
33.47	0.00	-0.00	-0.32	0.00	0.40	0.02	0.00
33.52	0.00	-0.00	-0.31	0.00	0.27	0.01	0.00
33.57	0.00	0.00	-0.29	-0.47	0.34	0.02	-0.00
33.62	0.00	-0.00	-0.28	0.47	0.34	0.02	0.00
33.67	0.00	-0.00	-0.26	0.47	0.34	0.02	0.00
33.72	0.00	-0.00	-0.25	0.00	0.27	0.01	0.00
33.77	0.00	-0.00	-0.23	-0.47	0.34	0.02	-0.00
33.82	0.00	-0.00	-0.21	0.00	0.40	0.02	0.00
33.87	0.00	-0.00	-0.20	0.00	0.27	0.01	0.00
33.92	0.00	-0.00	-0.18	0.47	0.34	0.02	0.00
33.97	0.00	-0.00	-0.16	-0.47	0.34	0.02	-0.00
34.02	0.00	-0.00	-0.15	0.00	0.27	0.01	0.00
34.07	0.00	-0.00	-0.13	0.47	0.47	0.02	0.00
34.12	0.00	-0.00	-0.11	0.00	0.27	0.01	0.00
34.17	0.00	-0.00	-0.10	0.00	0.27	0.01	0.00
34.22	0.00	-0.00	-0.08	-0.47	0.34	0.02	-0.00
34.27	0.00	-0.00	-0.07	0.47	0.34	0.02	0.00
34.32	0.00	-0.00	-0.04	0.00	0.40	0.02	0.00
34.37	0.00	-0.00	-0.03	0.00	0.27	0.01	0.00
34.42	0.00	-0.00	-0.01	-0.47	0.34	0.02	-0.00
34.47	0.00	-0.00	-0.00	0.00	0.27	0.01	0.00
34.52	0.00	-0.00	0.02	0.00	0.40	0.02	0.00
34.57	0.00	-0.00	0.03	0.00	0.27	0.01	0.00
34.63	0.00	-0.00	0.05	0.00	0.40	0.02	0.00
34.68	0.00	-0.00	0.07	0.00	0.27	0.01	0.00
34.73	0.00	-0.00	0.08	-0.47	0.34	0.02	-0.00
34.78	0.00	-0.00	0.10	0.00	0.27	0.01	0.00
34.83	0.00	-0.00	0.11	0.47	0.34	0.02	0.00
34.88	0.00	-0.00	0.13	0.00	0.40	0.02	0.00
34.93	0.00	-0.00	0.15	-0.47	0.34	0.02	-0.00
34.98	0.00	-0.00	0.16	0.00	0.27	0.01	0.00
35.03	0.00	-0.00	0.18	0.00	0.27	0.01	0.00
35.08	0.00	-0.00	0.20	0.00	0.40	0.02	0.00
35.13	0.00	-0.00	0.21	0.00	0.27	0.01	0.00
35.18	0.00	-0.00	0.23	0.00	0.40	0.02	0.00
35.23	0.00	-0.00	0.24	0.00	0.27	0.01	0.00
35.28	0.00	-0.00	0.26	0.00	0.40	0.02	0.00
35.33	0.00	-0.00	0.28	0.00	0.40	0.02	0.00
35.38	0.00	-0.00	0.30	0.00	0.27	0.01	0.00
35.43	0.00	-0.00	0.31	0.00	0.27	0.01	0.00
35.48	0.00	-0.00	0.33	0.00	0.40	0.02	0.00
35.53	0.00	-0.00	0.35	0.00	0.27	0.01	0.00
35.58	-0.00	-0.00	0.36	-0.47	0.34	0.02	-0.00
35.63	0.00	-0.00	0.38	0.47	0.34	0.02	0.00
35.68	0.00	-0.00	0.39	0.00	0.27	0.01	0.00
35.73	0.00	-0.00	0.41	0.00	0.40	0.02	0.00
35.78	0.00	-0.00	0.43	0.00	0.40	0.02	0.00
35.83	0.00	-0.00	0.45	0.00	0.27	0.01	0.00
35.88	0.00	-0.00	0.47	0.00	0.40	0.02	0.00
35.93	0.00	-0.00	0.48	0.00	0.27	0.01	0.00
35.98	0.00	0.00	0.50	0.47	0.34	0.02	0.00
36.03	0.00	-0.00	0.51	-0.47	0.34	0.02	-0.00
36.08	0.00	0.00	0.53	0.47	0.34	0.02	0.00
36.13	0.00	-0.00	0.55	-0.47	0.34	0.02	-0.00
36.18	0.00	-0.00	0.57	0.00	0.40	0.02	0.00
36.23	0.00	-0.00	0.58	0.00	0.27	0.01	0.00
36.28	0.00	0.00	0.60	0.47	0.34	0.02	0.00
36.33	0.00	-0.00	0.61	-0.47	0.34	0.02	-0.00
36.38	0.00	0.00	0.63	0.47	0.34	0.02	0.00
36.43	0.00	-0.00	0.65	-0.47	0.34	0.02	-0.00
36.48	0.00	-0.00	0.66	0.00	0.27	0.01	0.00
36.53	0.00	-0.00	0.68	0.00	0.27	0.01	0.00
36.58	0.00	-0.00	0.70	0.00	0.40	0.02	0.00
36.63	0.00	0.00	0.71	0.47	0.34	0.02	0.00
36.68	0.00	-0.00	0.73	-0.47	0.34	0.02	-0.00
36.73	0.00	-0.00	0.74	0.00	0.27	0.01	0.00
36.78	0.00	0.00	0.76	0.47	0.34	0.02	0.00
36.83	0.00	-0.00	0.78	-0.47	0.34	0.02	-0.00
36.88	0.00	0.00	0.79	0.47	0.34	0.02	0.00
36.93	0.00	-0.00	0.81	-0.47	0.34	0.02	-0.00
36.98	0.00	-0.00	0.82	0.00	0.27	0.01	0.00
37.03	0.00	-0.00	0.84	0.00	0.40	0.02	0.00
37.08	0.00	-0.00	0.86	0.00	0.40	0.02	0.00
37.13	0.00	-0.00	0.88	0.00	0.27	0.01	0.00
37.18	0.00	-0.00	0.90	0.00	0.40	0.02	0.00
37.23	0.00	-0.00	0.91	0.00	0.27	0.01	0.00
37.28	0.00	-0.00	0.93	0.00	0.40	0.02	0.00
37.33	0.00	-0.00	0.94	0.00	0.27	0.01	0.00
37.39	-0.00	-0.00	0.96	-0.45	0.32	0.02	-0.00
37.44	0.00	-0.00	0.98	0.47	0.34	0.02	0.00
37.49	0.00	-0.00	1.00	0.00	0.40	0.02	0.00
37.54	0.00	-0.00	1.01	0.00	0.27	0.01	0.00
37.59	-0.00	-0.00	1.03	-0.47	0.34	0.02	-0.00
37.64	0.00	-0.00	1.05	0.47	0.34	0.02	0.00
37.69	-0.00	-0.00	1.06	-0.47	0.34	0.02	-0.00
37.74	0.00	-0.00	1.08	0.47	0.34	0.02	0.00
37.79	-0.00	-0.00	1.10	-0.47	0.34	0.02	-0.00
37.84	-0.00	-0.00	1.11	0.00	0.27	0.01	0.00
37.89	-0.00	-0.00	1.13	0.00	0.40	0.02	0.00
37.94	0.00	-0.00	1.15	0.47	0.34	0.02	0.00
37.99	0.00	-0.00	1.16	0.00	0.27	0.01	0.00
38.04	0.00	-0.00	1.18	0.00	0.40	0.02	0.00
38.09	0.00	0.00	1.20	0.47	0.34	0.02	0.00
38.14	0.00	-0.00	1.21	-0.47	0.34	0.02	-0.00
38.19	0.00	-0.00	1.23	0.00	0.27	0.01	0.00
38.24	0.00	-0.00	1.25	0.00	0.40	0.02	0.00
38.29	0.00	0.00	1.26	0.47	0.34	0.02	0.00
38.34	0.00	-0.00	1.28	-0.47	0.34	0.02	-0.00
38.39	0.00	-0.00	1.29	0.00	0.27	0.01	0.00
38.44	0.00	-0.00	1.31	0.00	0.27	0.01	0.00
38.49	0.00	-0.00	1.33	0.00	0.40	0.02	0.00
38.54	0.00	-0.00	1.35	0.00	0.40	0.02	0.00
38.59	0.00	-0.00	1.36	0.00	0.27	0.01	0.00
38.64	0.00	-0.00	1.38	0.00	0.27	0.01	0.00
38.69	0.00	0.00	1.40	0.47	0.47	0.02	0.00
38.74	0.00	0.00	1.41	0.00	0.27	0.01	0.00
38.79	0.00	-0.00	1.43	-0.47	0.34	0.02	-0.00
38.84	0.00	-0.00	1.44	0.00	0.27	0.01	0.00
38.89	0.00	-0.00	1.46	0.00	0.40	0.02	0.00
38.94	0.00	-0.00	1.48	0.00	0.40	0.02	0.00
38.99	0.00	-0.00	1.50	0.00	0.27	0.01	0.00
39.04	0.00	-0.00	1.51	0.00	0.27	0.01	0.00
39.09	0.00	-0.00	1.53	0.00	0.40	0.02	0.00
39.14	0.00	0.00	1.55	0.47	0.34	0.02	0.00
39.19	0.00	-0.00	1.56	-0.47	0.34	0.02	-0.00
39.24	0.00	-0.00	1.58	0.00	0.27	0.01	0.00
39.29	0.00	-0.00	1.60	0.00	0.40	0.02	0.00
39.34	0.00	0.00	1.61	0.47	0.34	0.02	0.00
39.39	0.00	-0.00	1.63	-0.47	0.34	0.02	-0.00
39.44	0.00	-0.00	1.64	0.00	0.27	0.01	0.00
39.49	0.00	-0.00	1.66	0.00	0.27	0.01	0.00
39.54	0.00	-0.00	1.68	0.00	0.40	0.02	0.00
39.59	0.00	-0.00	1.70	0.00	0.40	0.02	0.00
39.64	0.00	-0.00	1.71	0.00	0.27	0.01	0.00
39.69	0.00	0.00	1.73	0.47	0.34	0.02	0.00
39.74	0.00	0.00	1.75	0.00	0.40	0.02	0.00
39.79	0.00	-0.00	1.77	-0.47	0.34	0.02	-0.00
39.84	0.00	-0.00	1.78	0.00	0.27	0.01	0.00
39.89	0.00	0.00	1.80	0.47	0.34	0.02	0.00
39.94	0.00	0.00	1.82	0.00	0.40	0.02	0.00
39.99	0.00	-0.00	1.83	-0.47	0.34	0.02	-0.00
40.04	0.00	-0.00	1.85	0.00	0.27	0.01	0.00
40.09	0.00	0.00	1.86	0.47	0.34	0.02	0.00
40.14	0.00	0.00	1.88	0.00	0.40	0.02	0.00
40.19	0.00	0.00	1.90	0.00	0.27	0.01	0.00
40.24	0.00	0.00	1.91	0.00	0.27	0.01	0.00
40.29	0.00	-0.00	1.93	-0.47	0.34	0.02	-0.00
40.34	0.00	0.00	1.94	0.47	0.34	0.02	0.00
40.39	0.00	0.00	1.96	0.00	0.40	0.02	0.00
40.45	0.00	0.00	1.98	0.00	0.27	0.01	0.00
40.50	0.00	0.00	2.00	0.00	0.40	0.02	0.00
40.55	0.00	0.00	2.01	0.00	0.27	0.01	0.00
40.60	-0.00	0.00	2.03	0.47	0.33	0.02	0.00
40.65	0.00	0.00	2.05	-0.47	0.34	0.02	-0.00
40.70	0.00	0.00	2.06	0.00	0.27	0.01	0.00
40.75	0.00	0.00	2.08	0.00	0.40	0.02	0.00
40.80	-0.00	0.00	2.10	0.47	0.34	0.02	0.00
40.85	0.00	0.00	2.11	-0.47	0.34	0.02	-0.00
40.90	0.00	0.00	2.13	0.00	0.27	0.01	0.00
40.95	0.00	0.00	2.15	0.00	0.40	0.02	0.00
41.00	-0.00	0.00	2.16	0.47	0.34	0.02	0.00
41.05	-0.00	0.00	2.18	0.00	0.27	0.01	0.00
41.10	0.00	0.00	2.19	-0.47	0.34	0.02	-0.00
41.15	0.00	0.00	2.21	0.00	0.27	0.01	0.00
41.20	0.00	0.00	2.23	0.00	0.40	0.02	0.00
41.25	-0.00	0.00	2.24	0.47	0.34	0.02	0.00
41.30	-0.00	0.00	2.26	0.00	0.27	0.01	0.00
41.35	0.00	0.00	2.27	-0.47	0.33	0.02	-0.00
41.40	0.00	0.00	2.29	0.00	0.40	0.02	0.00
41.45	-0.00	0.00	2.31	0.47	0.34	0.02	0.00
41.50	-0.00	0.00	2.32	0.00	0.27	0.01	0.00
41.55	0.00	0.00	2.34	-0.47	0.34	0.02	-0.00
41.60	0.00	0.00	2.36	0.00	0.27	0.01	0.00
41.65	-0.00	0.00	2.37	0.47	0.33	0.02	0.00
41.70	0.00	0.00	2.39	-0.47	0.34	0.02	-0.00
41.75	0.00	0.00	2.41	0.00	0.40	0.02	0.00
41.80	0.00	0.00	2.42	0.00	0.27	0.01	0.00
41.85	0.00	0.00	2.44	-0.47	0.34	0.02	-0.00
