t	x	y	th	v	w	dTh	dSi
6.036	1.000	0.600	0.000	0.000	0.000	0.000	0.000
6.086	1.000	0.600	0.007	0.000	0.134	0.007	0.000
6.136	1.000	0.600	0.020	0.000	0.268	0.013	0.000
6.186	1.000	0.600	0.044	0.005	0.470	0.024	0.000
6.237	1.000	0.600	0.067	0.005	0.470	0.024	0.000
6.287	1.000	0.600	0.094	0.000	0.537	0.027	0.000
6.337	1.000	0.600	0.118	-0.005	0.470	0.024	-0.000
6.387	1.000	0.600	0.141	0.005	0.470	0.024	0.000
6.437	1.000	0.600	0.165	-0.005	0.469	0.024	-0.000
6.487	1.000	0.600	0.192	0.000	0.537	0.027	0.000
6.538	1.000	0.600	0.219	0.000	0.537	0.027	0.000
6.588	1.000	0.600	0.242	0.005	0.470	0.024	0.000
6.638	1.000	0.600	0.269	0.000	0.537	0.027	0.000
6.688	1.000	0.600	0.293	-0.005	0.470	0.024	-0.000
6.738	1.000	0.600	0.320	0.000	0.537	0.027	0.000
6.788	1.000	0.600	0.347	0.000	0.537	0.027	0.000
6.838	1.000	0.600	0.374	0.000	0.537	0.027	0.000
6.889	1.000	0.600	0.397	-0.005	0.470	0.024	-0.000
6.939	1.000	0.600	0.421	0.005	0.470	0.024	0.000
6.989	1.000	0.600	0.448	0.000	0.537	0.027	0.000
7.039	1.000	0.600	0.475	0.000	0.536	0.027	0.000
7.089	1.000	0.600	0.502	0.000	0.537	0.027	0.000
7.140	1.000	0.600	0.525	-0.005	0.467	0.024	-0.000
7.190	1.000	0.600	0.549	0.005	0.470	0.024	0.000
7.240	1.000	0.600	0.569	0.000	0.401	0.020	0.000
7.290	1.000	0.600	0.596	0.000	0.537	0.027	0.000
7.341	1.000	0.600	0.619	-0.005	0.469	0.024	-0.000
7.391	1.000	0.600	0.646	0.000	0.537	0.027	0.000
7.441	1.000	0.600	0.670	-0.005	0.470	0.024	-0.000
7.491	1.000	0.600	0.697	0.000	0.537	0.027	0.000
7.541	1.000	0.600	0.720	0.005	0.470	0.024	0.000
7.591	1.000	0.600	0.744	-0.005	0.470	0.024	-0.000
7.642	1.000	0.600	0.767	-0.005	0.470	0.024	-0.000
7.692	1.000	0.600	0.794	0.000	0.537	0.027	0.000
7.742	1.000	0.600	0.821	0.000	0.537	0.027	0.000
7.792	1.000	0.600	0.848	0.000	0.537	0.027	0.000
7.842	1.000	0.600	0.875	0.000	0.537	0.027	0.000
7.893	1.000	0.600	0.899	0.005	0.469	0.024	0.000
7.943	1.000	0.600	0.929	-0.005	0.604	0.030	-0.000
7.993	1.000	0.600	0.949	0.000	0.403	0.020	0.000
8.043	0.999	0.599	0.976	-0.009	0.537	0.027	-0.000
8.093	1.000	0.599	1.000	0.005	0.470	0.024	0.000
8.143	1.000	0.599	1.027	0.000	0.537	0.027	0.000
8.193	1.000	0.599	1.054	0.000	0.537	0.027	0.000
8.244	1.000	0.599	1.080	0.000	0.537	0.027	0.000
8.294	0.999	0.599	1.104	-0.005	0.470	0.024	-0.000
8.344	1.000	0.599	1.128	0.005	0.470	0.024	0.000
8.394	1.000	0.599	1.155	0.000	0.537	0.027	0.000
8.444	1.000	0.599	1.181	0.000	0.537	0.027	0.000
8.495	0.999	0.599	1.205	-0.005	0.470	0.024	-0.000
8.545	0.999	0.599	1.232	0.000	0.536	0.027	0.000
8.595	1.000	0.599	1.256	0.005	0.470	0.024	0.000
8.645	1.000	0.599	1.282	0.000	0.537	0.027	0.000
8.695	1.000	0.599	1.309	0.000	0.536	0.027	0.000
8.745	1.000	0.599	1.336	0.000	0.537	0.027	0.000
8.796	1.000	0.599	1.363	0.000	0.535	0.027	0.000
8.846	1.000	0.599	1.390	0.000	0.537	0.027	0.000
8.896	1.000	0.600	1.414	0.005	0.470	0.024	0.000
8.946	1.000	0.599	1.437	-0.005	0.469	0.024	-0.000
8.997	1.000	0.599	1.464	0.000	0.536	0.027	0.000
9.047	1.000	0.600	1.495	0.005	0.603	0.030	0.000
9.097	1.000	0.600	1.521	0.000	0.536	0.027	0.000
9.147	1.000	0.600	1.548	0.000	0.536	0.027	0.000
9.198	1.000	0.600	1.575	0.000	0.537	0.027	0.000
9.248	1.000	0.600	1.599	0.005	0.469	0.024	0.000
9.298	1.000	0.600	1.626	0.000	0.537	0.027	0.000
9.348	1.000	0.600	1.653	0.000	0.535	0.027	0.000
9.398	1.000	0.600	1.680	0.000	0.537	0.027	0.000
