t	x	y	th	v	w	dTh	dSi
5.046	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.097	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.147	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.197	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.247	-0.000	-0.000	0.003	-0.005	0.067	0.003	-0.000
5.297	-0.000	0.000	0.007	0.005	0.067	0.003	0.000
5.348	-0.000	-0.000	0.017	-0.005	0.201	0.010	-0.000
5.398	-0.000	-0.000	0.030	0.000	0.268	0.013	0.000
5.448	-0.000	-0.000	0.044	0.000	0.268	0.013	0.000
5.498	-0.000	0.000	0.047	0.005	0.067	0.003	0.000
5.548	-0.000	0.000	0.061	0.000	0.268	0.013	0.000
5.599	0.000	0.000	0.071	0.005	0.201	0.010	0.000
5.649	0.000	0.000	0.084	0.000	0.268	0.013	0.000
5.699	0.000	0.000	0.098	0.000	0.268	0.013	0.000
5.749	0.000	0.000	0.108	-0.005	0.201	0.010	-0.000
5.799	0.000	0.000	0.121	0.000	0.268	0.013	0.000
5.849	0.000	0.000	0.135	0.000	0.268	0.013	0.000
5.900	0.000	0.000	0.145	0.005	0.201	0.010	0.000
5.950	0.000	0.000	0.158	0.000	0.268	0.013	0.000
6.000	0.000	0.000	0.172	0.000	0.268	0.013	0.000
6.050	0.000	0.000	0.182	0.005	0.201	0.010	0.000
6.100	0.000	0.000	0.195	0.000	0.268	0.013	0.000
6.151	0.000	0.000	0.209	0.000	0.268	0.013	0.000
6.201	0.000	0.000	0.222	0.000	0.268	0.013	0.000
6.251	0.000	0.000	0.236	0.000	0.269	0.013	0.000
6.301	0.000	0.000	0.246	-0.005	0.201	0.010	-0.000
6.351	0.000	-0.000	0.256	-0.005	0.201	0.010	-0.000
6.401	0.000	-0.000	0.269	0.000	0.268	0.013	0.000
6.452	0.000	-0.000	0.283	0.000	0.268	0.013	0.000
6.502	0.000	-0.000	0.296	0.000	0.269	0.013	0.000
6.552	0.000	-0.000	0.310	0.000	0.268	0.013	0.000
6.602	0.000	0.000	0.320	0.005	0.201	0.010	0.000
6.652	0.000	0.000	0.333	0.000	0.268	0.013	0.000
6.702	0.000	0.000	0.347	0.000	0.268	0.013	0.000
6.753	0.000	0.000	0.357	0.005	0.201	0.010	0.000
6.803	0.000	0.000	0.370	0.000	0.268	0.013	0.000
6.853	0.000	0.000	0.384	0.000	0.268	0.013	0.000
