t	x	y	th	v	w	dTh	dSi
5.055	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.106	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.156	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.206	-0.000	0.000	1.588	0.005	0.201	0.010	0.000
5.256	0.000	0.000	1.598	-0.005	0.201	0.010	-0.000
5.306	0.000	-0.000	1.608	-0.005	0.201	0.010	-0.000
5.356	0.000	-0.000	1.611	0.005	0.067	0.003	0.000
5.407	0.000	-0.000	1.618	0.000	0.134	0.007	0.000
5.457	0.000	-0.000	1.621	-0.005	0.067	0.003	-0.000
5.507	0.000	-0.000	1.635	0.000	0.268	0.013	0.000
5.557	0.000	-0.000	1.645	-0.005	0.201	0.010	-0.000
5.607	0.000	-0.000	1.652	0.000	0.134	0.007	0.000
5.657	0.000	-0.000	1.662	0.005	0.201	0.010	0.000
5.707	0.000	-0.000	1.675	0.000	0.268	0.013	0.000
5.758	0.000	-0.000	1.682	0.000	0.134	0.007	0.000
5.808	0.000	-0.000	1.692	-0.005	0.201	0.010	-0.000
5.858	0.000	-0.000	1.702	0.005	0.201	0.010	0.000
5.908	0.000	-0.000	1.716	0.000	0.268	0.013	0.000
5.958	0.000	-0.000	1.722	0.000	0.134	0.007	0.000
6.008	-0.000	-0.000	1.732	0.005	0.201	0.010	0.000
6.059	0.000	-0.000	1.742	-0.005	0.201	0.010	-0.000
6.109	0.000	-0.000	1.756	0.000	0.268	0.013	0.000
6.159	-0.000	-0.000	1.766	0.005	0.201	0.010	0.000
6.209	-0.000	-0.000	1.773	0.000	0.134	0.007	0.000
6.259	0.000	-0.000	1.783	-0.005	0.201	0.010	-0.000
6.309	0.000	-0.000	1.796	0.000	0.268	0.013	0.000
6.359	-0.000	-0.000	1.806	0.005	0.201	0.010	0.000
6.410	0.000	-0.000	1.813	-0.009	0.134	0.007	-0.000
6.460	0.000	-0.000	1.823	0.005	0.201	0.010	0.000
6.510	0.000	-0.000	1.837	0.000	0.268	0.013	0.000
6.560	-0.000	-0.000	1.847	0.005	0.201	0.010	0.000
6.610	-0.000	-0.000	1.854	0.000	0.134	0.007	0.000
6.661	0.000	-0.000	1.864	-0.005	0.201	0.010	-0.000
6.711	0.000	-0.000	1.877	0.000	0.268	0.013	0.000
6.761	-0.000	-0.000	1.887	0.005	0.201	0.010	0.000
6.811	-0.000	0.000	1.897	0.005	0.201	0.010	0.000
6.862	-0.000	-0.000	1.907	-0.005	0.200	0.010	-0.000
6.912	-0.000	-0.000	1.921	0.000	0.268	0.013	0.000
6.962	-0.000	-0.000	1.928	0.000	0.134	0.007	0.000
7.012	-0.000	0.000	1.938	0.005	0.201	0.010	0.000
7.062	-0.000	-0.000	1.948	-0.005	0.201	0.010	-0.000
7.113	-0.000	-0.000	1.961	0.000	0.268	0.013	0.000
7.163	-0.000	-0.000	1.968	0.000	0.134	0.007	0.000
7.213	-0.000	0.000	1.978	0.005	0.201	0.010	0.000
7.263	-0.000	-0.000	1.988	-0.005	0.201	0.010	-0.000
7.313	-0.000	0.000	1.998	0.005	0.201	0.010	0.000
7.363	-0.000	-0.000	2.008	-0.005	0.201	0.010	-0.000
7.414	-0.000	0.000	2.018	0.005	0.201	0.010	0.000
7.464	-0.000	0.000	2.032	0.000	0.269	0.013	0.000
7.514	-0.000	0.000	2.042	0.005	0.201	0.010	0.000
7.564	-0.000	0.000	2.049	0.000	0.134	0.007	0.000
7.614	-0.000	0.000	2.059	-0.005	0.201	0.010	-0.000
