t	x	y	th	v	w	dTh	dSi
5.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.108	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.158	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.208	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.258	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.308	0.000	0.000	0.007	0.000	0.134	0.007	0.000
5.358	0.000	0.000	0.010	0.005	0.067	0.003	0.000
5.409	-0.000	-0.000	0.017	-0.009	0.134	0.007	-0.000
5.459	-0.000	-0.000	0.027	-0.005	0.201	0.010	-0.000
5.509	-0.000	-0.000	0.034	0.000	0.134	0.007	0.000
5.559	-0.000	-0.000	0.047	0.000	0.268	0.013	0.000
5.609	-0.000	-0.000	0.061	0.000	0.268	0.013	0.000
5.659	-0.000	-0.000	0.074	0.000	0.268	0.013	0.000
5.710	-0.000	-0.000	0.088	0.000	0.268	0.013	0.000
5.760	-0.000	-0.000	0.101	0.000	0.268	0.013	0.000
5.810	-0.000	0.000	0.111	0.005	0.201	0.010	0.000
5.860	-0.000	0.000	0.125	0.000	0.268	0.013	0.000
5.910	-0.000	0.000	0.138	0.000	0.268	0.013	0.000
5.961	-0.000	0.000	0.151	0.000	0.268	0.013	0.000
6.011	-0.000	0.000	0.165	0.000	0.268	0.013	0.000
6.061	-0.000	0.000	0.178	0.000	0.268	0.013	0.000
6.111	-0.000	0.000	0.192	0.000	0.268	0.013	0.000
6.161	-0.000	0.000	0.205	0.000	0.268	0.013	0.000
6.212	-0.000	0.000	0.219	0.000	0.268	0.013	0.000
6.262	-0.000	0.000	0.232	0.000	0.269	0.013	0.000
6.312	-0.000	0.000	0.246	0.000	0.268	0.013	0.000
6.362	-0.000	0.000	0.252	0.000	0.134	0.007	0.000
6.412	-0.000	0.000	0.266	0.000	0.268	0.013	0.000
6.462	-0.000	0.000	0.279	0.000	0.268	0.013	0.000
6.513	-0.000	0.000	0.293	0.000	0.268	0.013	0.000
6.563	-0.000	0.000	0.306	0.000	0.268	0.013	0.000
6.613	-0.000	0.000	0.320	0.000	0.268	0.013	0.000
6.663	-0.000	0.000	0.333	0.000	0.268	0.013	0.000
6.713	-0.000	0.000	0.343	0.005	0.201	0.010	0.000
6.763	-0.000	0.000	0.357	0.000	0.269	0.013	0.000
6.814	-0.000	0.000	0.370	0.000	0.268	0.013	0.000
6.864	-0.000	0.000	0.380	-0.005	0.201	0.010	-0.000
6.914	-0.000	0.000	0.394	0.000	0.268	0.013	0.000
6.964	-0.000	0.000	0.411	0.005	0.336	0.017	0.000
7.014	-0.000	0.000	0.421	-0.005	0.200	0.010	-0.000
7.065	-0.000	0.000	0.434	0.000	0.268	0.013	0.000
7.115	-0.000	0.000	0.444	0.005	0.201	0.010	0.000
7.165	-0.000	0.000	0.458	0.000	0.268	0.013	0.000
7.215	-0.000	0.000	0.471	0.000	0.268	0.013	0.000
7.265	-0.000	0.000	0.485	0.000	0.268	0.013	0.000
7.315	0.000	0.000	0.495	0.005	0.201	0.010	0.000
7.366	0.000	0.000	0.508	0.000	0.269	0.013	0.000
7.416	0.000	0.000	0.522	0.000	0.268	0.013	0.000
7.466	0.000	0.000	0.535	0.000	0.269	0.013	0.000
7.516	-0.000	0.000	0.545	-0.005	0.201	0.010	-0.000
7.566	-0.000	0.000	0.559	0.000	0.268	0.013	0.000
7.616	-0.000	0.000	0.572	0.000	0.268	0.013	0.000
7.666	-0.000	0.000	0.579	0.000	0.134	0.007	0.000
7.717	-0.000	0.000	0.592	0.000	0.268	0.013	0.000
7.767	-0.000	0.000	0.606	0.000	0.268	0.013	0.000
7.817	0.000	0.000	0.616	0.005	0.201	0.010	0.000
7.867	0.000	0.000	0.629	0.000	0.269	0.013	0.000
7.917	0.000	0.000	0.643	0.000	0.268	0.013	0.000
7.967	-0.000	0.000	0.653	-0.005	0.201	0.010	-0.000
8.018	-0.000	0.000	0.666	0.000	0.268	0.013	0.000
8.068	0.000	0.000	0.683	0.005	0.335	0.017	0.000
8.118	-0.000	0.000	0.693	-0.005	0.201	0.010	-0.000
8.168	0.000	0.000	0.703	0.005	0.201	0.010	0.000
8.218	0.000	0.000	0.717	0.000	0.268	0.013	0.000
8.269	-0.000	0.000	0.727	-0.005	0.201	0.010	-0.000
8.319	-0.000	0.000	0.741	0.000	0.268	0.013	0.000
8.369	0.000	0.000	0.751	0.005	0.201	0.010	0.000
8.419	0.000	0.000	0.764	0.000	0.268	0.013	0.000
8.469	0.000	0.000	0.778	0.000	0.268	0.013	0.000
8.520	0.000	0.000	0.791	0.000	0.268	0.013	0.000
8.570	0.000	0.000	0.804	0.000	0.268	0.013	0.000
8.620	0.000	0.000	0.815	-0.005	0.201	0.010	-0.000
8.670	0.000	0.000	0.828	0.000	0.268	0.013	0.000
8.720	0.000	0.000	0.841	0.000	0.268	0.013	0.000
8.771	0.000	0.000	0.855	0.000	0.268	0.013	0.000
8.821	0.000	0.000	0.865	0.005	0.201	0.010	0.000
8.871	0.000	0.000	0.875	-0.005	0.201	0.010	-0.000
8.921	0.000	0.000	0.889	0.000	0.268	0.013	0.000
8.971	0.000	0.000	0.902	0.000	0.268	0.013	0.000
9.021	0.000	0.000	0.916	0.000	0.268	0.013	0.000
9.072	0.000	0.000	0.926	0.005	0.201	0.010	0.000
9.122	0.000	0.000	0.939	0.000	0.269	0.013	0.000
9.172	0.000	0.000	0.953	0.000	0.268	0.013	0.000
9.222	0.000	0.000	0.966	0.000	0.268	0.013	0.000
9.272	0.000	0.000	0.980	0.000	0.268	0.013	0.000
9.322	0.000	0.000	0.990	-0.005	0.201	0.010	-0.000
9.373	0.000	0.000	1.000	0.005	0.201	0.010	0.000
9.423	0.000	0.000	1.013	0.000	0.268	0.013	0.000
9.473	0.000	0.000	1.027	0.000	0.269	0.013	0.000
9.523	0.000	0.000	1.033	0.000	0.134	0.007	0.000
9.573	0.000	0.000	1.047	0.000	0.268	0.013	0.000
9.623	0.000	0.000	1.060	0.000	0.268	0.013	0.000
9.674	0.000	0.000	1.074	0.000	0.268	0.013	0.000
9.724	0.000	0.000	1.087	0.000	0.269	0.013	0.000
9.774	0.000	0.000	1.101	0.000	0.268	0.013	0.000
9.824	0.000	0.000	1.114	0.000	0.268	0.013	0.000
9.874	0.000	0.000	1.124	0.005	0.201	0.010	0.000
9.924	0.000	0.000	1.138	0.000	0.268	0.013	0.000
9.975	0.000	0.000	1.151	0.000	0.268	0.013	0.000
10.025	0.000	0.000	1.165	0.000	0.268	0.013	0.000
10.075	0.000	0.001	1.175	0.005	0.201	0.010	0.000
10.125	0.000	0.000	1.185	-0.005	0.201	0.010	-0.000
10.175	0.000	0.000	1.198	0.000	0.268	0.013	0.000
10.225	0.000	0.000	1.212	0.000	0.268	0.013	0.000
10.276	0.000	0.000	1.222	-0.005	0.201	0.010	-0.000
10.326	0.000	0.000	1.232	0.005	0.201	0.010	0.000
10.382	0.000	0.000	1.249	-0.004	0.297	0.017	-0.000
10.433	0.000	0.000	1.259	0.005	0.201	0.010	0.000
10.483	0.000	0.000	1.272	0.000	0.269	0.013	0.000
10.533	0.000	0.000	1.286	0.000	0.268	0.013	0.000
10.583	0.000	0.001	1.296	0.005	0.201	0.010	0.000
10.633	0.000	0.001	1.309	0.000	0.269	0.013	0.000
10.683	0.000	0.001	1.323	0.000	0.268	0.013	0.000
10.734	0.000	0.001	1.336	0.000	0.268	0.013	0.000
10.784	0.000	0.001	1.350	0.000	0.268	0.013	0.000
10.834	0.000	0.000	1.360	-0.005	0.201	0.010	-0.000
10.884	0.000	0.001	1.370	0.005	0.201	0.010	0.000
10.934	0.000	0.000	1.380	-0.005	0.201	0.010	-0.000
10.984	0.000	0.000	1.394	0.000	0.268	0.013	0.000
11.035	0.000	0.000	1.407	0.000	0.268	0.013	0.000
11.085	0.000	0.000	1.420	0.000	0.268	0.013	0.000
11.135	0.000	0.000	1.434	0.000	0.268	0.013	0.000
11.185	0.000	0.000	1.447	0.000	0.268	0.013	0.000
11.235	0.000	0.001	1.457	0.005	0.201	0.010	0.000
11.286	0.000	0.001	1.471	0.000	0.268	0.013	0.000
11.336	0.000	0.001	1.484	0.000	0.268	0.013	0.000
11.386	0.000	0.001	1.498	0.000	0.268	0.013	0.000
11.436	0.000	0.000	1.508	-0.005	0.201	0.010	-0.000
11.486	0.000	0.000	1.521	0.000	0.269	0.013	0.000
11.536	0.000	0.000	1.535	0.000	0.268	0.013	0.000
11.587	0.000	0.000	1.545	-0.005	0.201	0.010	-0.000
11.637	0.000	0.000	1.555	0.005	0.201	0.010	0.000
11.687	0.000	0.000	1.569	0.000	0.268	0.013	0.000
11.737	0.000	0.000	1.582	0.000	0.268	0.013	0.000
11.787	0.000	0.001	1.592	0.005	0.201	0.010	0.000
11.838	0.000	0.001	1.606	0.000	0.267	0.013	0.000
11.888	0.000	0.001	1.619	0.000	0.268	0.013	0.000
11.938	0.000	0.001	1.633	0.000	0.268	0.013	0.000
11.988	0.000	0.001	1.646	0.000	0.268	0.013	0.000
12.038	0.000	0.001	1.659	0.000	0.267	0.013	0.000
12.089	0.000	0.001	1.673	0.000	0.269	0.013	0.000
12.139	0.000	0.000	1.683	-0.005	0.201	0.010	-0.000
12.189	0.000	0.000	1.696	0.000	0.268	0.013	0.000
12.239	0.000	0.000	1.703	0.000	0.134	0.007	0.000
12.289	0.000	0.000	1.717	0.000	0.268	0.013	0.000
12.339	0.000	0.000	1.730	0.000	0.269	0.013	0.000
12.390	0.000	0.000	1.744	0.000	0.268	0.013	0.000
12.440	0.000	0.000	1.757	0.000	0.268	0.013	0.000
12.490	0.000	0.001	1.767	0.005	0.201	0.010	0.000
12.540	0.000	0.001	1.781	0.000	0.268	0.013	0.000
12.590	0.000	0.000	1.791	-0.005	0.201	0.010	-0.000
12.641	0.000	0.000	1.804	0.000	0.268	0.013	0.000
12.691	0.000	0.000	1.818	0.000	0.268	0.013	0.000
12.741	0.000	0.000	1.828	-0.005	0.201	0.010	-0.000
12.791	0.000	0.000	1.841	0.000	0.268	0.013	0.000
12.841	0.000	0.000	1.855	0.000	0.268	0.013	0.000
