t	x	y	th	v	w	dTh	dSi
5.039	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.089	0.600	2.600	-1.574	0.005	-0.067	-0.003	0.000
5.139	0.600	2.600	-1.604	0.005	-0.604	-0.030	0.000
5.190	0.600	2.600	-1.638	-0.009	-0.672	-0.034	-0.000
5.240	0.600	2.600	-1.672	-0.009	-0.672	-0.034	-0.000
5.290	0.600	2.601	-1.709	-0.005	-0.739	-0.037	-0.000
5.340	0.600	2.601	-1.742	0.000	-0.672	-0.034	0.000
5.390	0.600	2.601	-1.783	0.000	-0.806	-0.040	0.000
5.440	0.600	2.601	-1.827	-0.005	-0.873	-0.044	-0.000
5.490	0.600	2.601	-1.864	0.005	-0.739	-0.037	0.000
5.540	0.600	2.601	-1.904	0.000	-0.806	-0.040	0.000
5.590	0.600	2.601	-1.938	0.000	-0.672	-0.034	0.000
5.641	0.600	2.601	-1.981	-0.005	-0.873	-0.044	-0.000
5.691	0.600	2.600	-2.022	0.009	-0.805	-0.040	0.000
5.741	0.600	2.601	-2.059	-0.005	-0.738	-0.037	-0.000
5.791	0.600	2.601	-2.099	0.000	-0.806	-0.040	0.000
5.841	0.600	2.601	-2.140	0.000	-0.805	-0.040	0.000
5.891	0.600	2.601	-2.180	0.000	-0.805	-0.040	0.000
5.941	0.600	2.601	-2.214	0.000	-0.671	-0.034	0.000
5.992	0.600	2.601	-2.254	0.000	-0.806	-0.040	0.000
6.042	0.600	2.601	-2.291	0.005	-0.738	-0.037	0.000
6.092	0.600	2.601	-2.328	-0.005	-0.738	-0.037	-0.000
6.142	0.600	2.601	-2.369	0.000	-0.805	-0.040	0.000
6.192	0.600	2.601	-2.406	-0.005	-0.738	-0.037	-0.000
6.242	0.600	2.601	-2.446	0.000	-0.806	-0.040	0.000
6.292	0.600	2.601	-2.480	0.000	-0.671	-0.034	0.000
6.343	0.600	2.601	-2.520	0.000	-0.805	-0.040	0.000
6.393	0.600	2.601	-2.554	0.000	-0.671	-0.034	0.000
6.443	0.600	2.601	-2.594	0.000	-0.805	-0.040	0.000
6.493	0.600	2.601	-2.634	0.000	-0.805	-0.040	0.000
