t	x	y	th	v	w	dTh	dSi
5.151	2.200	1.000	-1.571	0.000	0.000	0.000	0.000
5.201	2.200	1.000	-1.574	0.005	-0.067	-0.003	0.000
5.251	2.200	1.000	-1.594	0.000	-0.403	-0.020	0.000
5.301	2.200	1.000	-1.611	-0.005	-0.336	-0.017	-0.000
5.352	2.200	1.000	-1.635	-0.005	-0.470	-0.024	-0.000
5.402	2.200	1.000	-1.662	0.000	-0.537	-0.027	0.000
5.452	2.200	1.000	-1.685	-0.005	-0.470	-0.024	-0.000
5.502	2.200	1.000	-1.712	0.000	-0.537	-0.027	0.000
5.555	2.200	1.001	-1.736	-0.004	-0.442	-0.024	-0.000
5.605	2.200	1.001	-1.763	0.000	-0.537	-0.027	0.000
5.655	2.200	1.000	-1.786	0.005	-0.470	-0.024	0.000
5.706	2.200	1.000	-1.813	0.000	-0.537	-0.027	0.000
5.756	2.200	1.000	-1.840	0.000	-0.537	-0.027	0.000
5.806	2.200	1.000	-1.860	0.000	-0.403	-0.020	0.000
5.856	2.200	1.000	-1.887	0.000	-0.537	-0.027	0.000
5.906	2.200	1.000	-1.914	0.000	-0.536	-0.027	0.000
5.956	2.200	1.000	-1.941	0.000	-0.537	-0.027	0.000
6.007	2.200	1.000	-1.968	0.000	-0.536	-0.027	0.000
6.057	2.200	1.001	-1.992	-0.005	-0.469	-0.024	-0.000
6.107	2.200	1.001	-2.018	0.000	-0.537	-0.027	0.000
6.157	2.200	1.001	-2.045	0.000	-0.537	-0.027	0.000
6.207	2.200	1.001	-2.066	0.000	-0.402	-0.020	0.000
6.258	2.200	1.001	-2.093	0.000	-0.536	-0.027	0.000
6.308	2.200	1.000	-2.116	0.005	-0.469	-0.024	0.000
6.358	2.200	1.000	-2.143	0.000	-0.537	-0.027	0.000
6.408	2.200	1.001	-2.167	-0.005	-0.470	-0.024	-0.000
6.458	2.200	1.001	-2.194	0.000	-0.537	-0.027	0.000
6.508	2.200	1.001	-2.220	0.000	-0.537	-0.027	0.000
6.558	2.200	1.001	-2.244	-0.005	-0.470	-0.024	-0.000
6.609	2.200	1.001	-2.268	0.005	-0.470	-0.024	0.000
6.659	2.200	1.001	-2.294	0.000	-0.537	-0.027	0.000
6.709	2.200	1.001	-2.315	0.000	-0.402	-0.020	0.000
6.759	2.200	1.001	-2.342	0.000	-0.537	-0.027	0.000
6.809	2.200	1.001	-2.369	0.000	-0.537	-0.027	0.000
6.859	2.200	1.001	-2.395	0.000	-0.537	-0.027	0.000
6.910	2.200	1.001	-2.422	0.000	-0.537	-0.027	0.000
6.960	2.200	1.001	-2.446	-0.005	-0.470	-0.024	-0.000
7.010	2.200	1.001	-2.473	0.000	-0.537	-0.027	0.000
7.060	2.200	1.001	-2.500	0.000	-0.537	-0.027	0.000
7.110	2.200	1.001	-2.520	0.000	-0.402	-0.020	0.000
7.160	2.200	1.001	-2.547	0.000	-0.536	-0.027	0.000
7.211	2.200	1.001	-2.574	0.000	-0.537	-0.027	0.000
7.261	2.200	1.001	-2.601	0.000	-0.536	-0.027	0.000
