t	x	y	th	v	w	dTh	dSi
5.051	1.800	1.600	3.142	0.000	0.000	0.000	0.000
5.101	1.800	1.600	3.142	0.000	0.000	0.000	0.000
5.152	1.800	1.600	3.142	0.000	0.000	0.000	0.000
5.202	1.800	1.600	-3.131	0.005	0.201	0.010	0.000
5.252	1.800	1.600	-3.128	-0.005	0.067	0.003	-0.000
5.302	1.798	1.600	-3.121	0.047	0.134	0.007	0.002
5.352	1.792	1.600	-3.115	0.103	0.134	0.007	0.005
5.402	1.787	1.600	-3.105	0.108	0.201	0.010	0.005
5.452	1.781	1.599	-3.101	0.127	0.067	0.003	0.006
5.502	1.774	1.599	-3.101	0.132	0.000	0.000	0.007
5.553	1.768	1.599	-3.105	0.127	-0.067	-0.003	0.006
5.603	1.761	1.599	-3.101	0.127	0.067	0.003	0.006
5.653	1.756	1.598	-3.101	0.113	0.000	0.000	0.006
5.703	1.749	1.598	-3.098	0.126	0.067	0.003	0.006
5.753	1.743	1.598	-3.101	0.127	-0.067	-0.003	0.006
5.804	1.737	1.598	-3.101	0.122	0.000	0.000	0.006
5.854	1.730	1.597	-3.101	0.131	0.000	0.000	0.007
5.904	1.725	1.597	-3.101	0.113	0.000	0.000	0.006
5.954	1.718	1.597	-3.098	0.127	0.067	0.003	0.006
6.004	1.712	1.597	-3.101	0.117	-0.067	-0.003	0.006
6.055	1.706	1.596	-3.098	0.127	0.067	0.003	0.006
6.105	1.700	1.596	-3.098	0.122	0.000	0.000	0.006
6.155	1.694	1.596	-3.098	0.122	0.000	0.000	0.006
6.205	1.688	1.596	-3.101	0.117	-0.067	-0.003	0.006
6.255	1.682	1.595	-3.101	0.122	0.000	0.000	0.006
6.305	1.676	1.595	-3.101	0.122	0.000	0.000	0.006
6.356	1.670	1.595	-3.101	0.122	0.000	0.000	0.006
6.406	1.663	1.595	-3.101	0.122	0.000	0.000	0.006
6.456	1.657	1.594	-3.108	0.122	-0.134	-0.007	0.006
6.506	1.651	1.594	-3.108	0.122	0.000	0.000	0.006
6.556	1.645	1.594	-3.108	0.122	0.000	0.000	0.006
6.607	1.639	1.594	-3.108	0.122	0.000	0.000	0.006
6.657	1.633	1.594	-3.105	0.127	0.067	0.003	0.006
6.707	1.626	1.593	-3.101	0.127	0.067	0.003	0.006
6.757	1.620	1.593	-3.101	0.122	0.000	0.000	0.006
6.807	1.614	1.593	-3.101	0.131	0.000	0.000	0.007
6.858	1.607	1.593	-3.098	0.127	0.067	0.003	0.006
6.908	1.601	1.592	-3.105	0.122	-0.134	-0.007	0.006
6.958	1.595	1.592	-3.101	0.127	0.067	0.003	0.006
7.008	1.589	1.592	-3.101	0.122	0.000	0.000	0.006
7.058	1.582	1.592	-3.101	0.122	0.000	0.000	0.006
7.109	1.576	1.591	-3.101	0.122	0.000	0.000	0.006
7.159	1.570	1.591	-3.105	0.127	-0.067	-0.003	0.006
