t	x	y	th	v	w	dTh	dSi
3.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3.084	0.000	0.000	0.010	0.005	0.200	0.010	0.000
3.134	0.000	0.000	0.040	0.005	0.604	0.030	0.000
3.185	0.000	-0.000	0.071	-0.005	0.603	0.030	-0.000
3.235	-0.000	-0.000	0.104	-0.009	0.671	0.034	-0.000
3.285	-0.000	-0.000	0.145	0.000	0.805	0.040	0.000
3.335	-0.001	-0.000	0.178	-0.009	0.671	0.034	-0.000
3.385	-0.000	-0.000	0.215	0.005	0.739	0.037	0.000
3.435	-0.001	-0.000	0.252	-0.005	0.739	0.037	-0.000
3.485	-0.001	-0.000	0.289	-0.005	0.739	0.037	-0.000
3.536	-0.001	-0.000	0.327	0.005	0.738	0.037	0.000
3.586	-0.001	-0.000	0.367	0.000	0.805	0.040	0.000
3.636	-0.001	-0.000	0.401	0.000	0.671	0.034	0.000
3.686	-0.001	-0.000	0.441	0.000	0.805	0.040	0.000
3.736	-0.001	-0.000	0.478	-0.005	0.738	0.037	-0.000
3.786	-0.001	-0.000	0.518	0.000	0.805	0.040	0.000
3.837	-0.001	0.000	0.559	0.009	0.805	0.040	0.000
3.887	-0.001	0.000	0.599	0.000	0.805	0.040	0.000
3.937	-0.000	0.000	0.643	0.005	0.873	0.044	0.000
3.987	-0.000	0.000	0.683	0.000	0.806	0.040	0.000
4.037	-0.000	0.000	0.720	0.005	0.738	0.037	0.000
4.087	-0.000	0.000	0.761	0.000	0.805	0.040	0.000
4.138	-0.000	0.000	0.801	0.000	0.805	0.040	0.000
4.188	0.000	0.000	0.838	0.005	0.738	0.037	0.000
4.238	0.000	0.000	0.879	0.000	0.802	0.040	0.000
4.288	0.000	0.000	0.919	0.000	0.806	0.040	0.000
4.338	0.000	0.001	0.956	0.005	0.739	0.037	0.000
4.388	0.000	0.000	0.993	-0.005	0.738	0.037	-0.000
4.439	-0.000	0.000	1.030	-0.005	0.738	0.037	-0.000
4.489	-0.000	0.000	1.070	0.000	0.806	0.040	0.000
4.539	-0.000	0.000	1.111	0.000	0.805	0.040	0.000
4.589	0.000	0.000	1.148	0.005	0.738	0.037	0.000
4.639	0.000	0.000	1.188	0.000	0.805	0.040	0.000
4.690	0.000	0.000	1.229	0.000	0.805	0.040	0.000
4.740	-0.000	0.000	1.266	-0.005	0.738	0.037	-0.000
4.790	0.000	0.000	1.303	0.005	0.738	0.037	0.000
4.840	0.000	0.000	1.343	0.000	0.805	0.040	0.000
4.890	0.000	0.000	1.383	0.000	0.804	0.040	0.000
4.940	0.000	0.001	1.420	0.005	0.738	0.037	0.000
4.991	0.000	0.000	1.457	-0.005	0.738	0.037	-0.000
5.041	0.000	0.000	1.498	0.000	0.805	0.040	0.000
5.091	0.000	0.000	1.538	0.000	0.805	0.040	0.000
5.141	0.000	0.000	1.579	0.000	0.805	0.040	0.000
5.191	0.000	0.000	1.612	0.000	0.671	0.034	0.000
5.241	-0.000	0.003	1.636	0.052	0.470	0.024	0.003
5.292	-0.001	0.009	1.629	0.122	-0.134	-0.007	0.006
5.342	-0.001	0.016	1.622	0.141	-0.134	-0.007	0.007
5.392	-0.001	0.024	1.602	0.160	-0.403	-0.020	0.008
5.442	-0.001	0.032	1.579	0.155	-0.470	-0.024	0.008
5.492	-0.001	0.039	1.562	0.146	-0.336	-0.017	0.007
5.542	-0.001	0.047	1.535	0.150	-0.537	-0.027	0.008
5.592	-0.001	0.054	1.515	0.150	-0.402	-0.020	0.008
5.643	-0.000	0.062	1.491	0.155	-0.470	-0.024	0.008
5.693	0.000	0.070	1.471	0.160	-0.402	-0.020	0.008
5.743	0.001	0.078	1.457	0.150	-0.268	-0.013	0.008
5.793	0.002	0.085	1.434	0.155	-0.470	-0.024	0.008
5.843	0.003	0.093	1.410	0.155	-0.470	-0.024	0.008
5.894	0.005	0.101	1.390	0.160	-0.403	-0.020	0.008
5.944	0.006	0.108	1.370	0.150	-0.403	-0.020	0.008
5.994	0.008	0.116	1.350	0.150	-0.403	-0.020	0.008
6.044	0.010	0.124	1.330	0.160	-0.403	-0.020	0.008
6.094	0.011	0.131	1.313	0.155	-0.335	-0.017	0.008
6.144	0.014	0.139	1.296	0.164	-0.336	-0.017	0.008
6.195	0.016	0.146	1.276	0.150	-0.402	-0.020	0.008
6.245	0.018	0.154	1.259	0.155	-0.335	-0.017	0.008
6.295	0.021	0.161	1.235	0.155	-0.469	-0.024	0.008
6.345	0.023	0.168	1.215	0.150	-0.403	-0.020	0.008
6.395	0.026	0.176	1.195	0.160	-0.402	-0.020	0.008
6.446	0.029	0.183	1.178	0.155	-0.336	-0.017	0.008
6.496	0.032	0.190	1.158	0.150	-0.403	-0.020	0.008
6.546	0.035	0.197	1.134	0.155	-0.469	-0.024	0.008
6.596	0.038	0.204	1.118	0.155	-0.335	-0.017	0.008
6.646	0.042	0.211	1.094	0.155	-0.469	-0.024	0.008
6.697	0.045	0.217	1.074	0.150	-0.402	-0.020	0.008
6.747	0.049	0.224	1.054	0.159	-0.402	-0.020	0.008
6.797	0.053	0.231	1.030	0.146	-0.470	-0.024	0.007
6.847	0.057	0.238	1.010	0.160	-0.403	-0.020	0.008
6.897	0.061	0.244	0.983	0.150	-0.537	-0.027	0.008
6.947	0.065	0.250	0.963	0.150	-0.403	-0.020	0.008
6.998	0.070	0.256	0.939	0.155	-0.470	-0.024	0.008
7.048	0.074	0.262	0.916	0.146	-0.470	-0.024	0.007
7.098	0.079	0.269	0.895	0.160	-0.402	-0.020	0.008
7.148	0.084	0.274	0.882	0.150	-0.268	-0.013	0.008
7.198	0.089	0.280	0.855	0.150	-0.537	-0.027	0.008
7.248	0.094	0.286	0.841	0.150	-0.268	-0.013	0.008
7.299	0.099	0.292	0.818	0.155	-0.470	-0.024	0.008
7.349	0.105	0.297	0.801	0.155	-0.336	-0.017	0.008
7.399	0.110	0.303	0.784	0.155	-0.336	-0.017	0.008
7.449	0.116	0.308	0.764	0.160	-0.403	-0.020	0.008
