t	x	y	th	v	w	dTh	dSi
5.051	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.102	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.152	0.000	-0.000	1.591	-0.009	0.268	0.013	-0.000
5.202	-0.000	-0.000	1.608	0.005	0.335	0.017	0.000
5.252	-0.000	0.000	1.628	0.009	0.403	0.020	0.000
5.302	-0.000	0.000	1.648	0.000	0.403	0.020	0.000
5.352	-0.000	0.000	1.668	0.000	0.403	0.020	0.000
5.403	0.000	0.000	1.685	-0.005	0.336	0.017	-0.000
5.453	-0.000	0.000	1.709	0.005	0.470	0.024	0.000
5.503	-0.000	0.000	1.729	0.000	0.403	0.020	0.000
5.553	-0.000	0.000	1.749	0.000	0.403	0.020	0.000
5.603	-0.000	0.000	1.769	0.000	0.402	0.020	0.000
5.653	-0.000	0.000	1.790	0.000	0.403	0.020	0.000
5.704	-0.000	0.000	1.813	0.005	0.470	0.024	0.000
5.754	-0.000	0.000	1.830	-0.005	0.336	0.017	-0.000
5.804	-0.000	0.000	1.857	0.000	0.537	0.027	0.000
5.854	-0.000	0.000	1.870	0.000	0.269	0.013	0.000
5.904	-0.000	0.000	1.894	0.005	0.470	0.024	0.000
5.954	-0.000	0.000	1.911	-0.005	0.336	0.017	-0.000
6.004	-0.000	0.000	1.934	0.005	0.470	0.024	0.000
6.055	-0.000	0.000	1.955	0.000	0.403	0.020	0.000
6.105	-0.000	0.000	1.978	-0.005	0.470	0.024	-0.000
6.158	-0.000	0.000	2.002	0.004	0.441	0.024	0.000
6.209	-0.000	0.000	2.018	-0.005	0.335	0.017	-0.000
6.259	-0.000	0.000	2.042	0.005	0.469	0.024	0.000
6.309	-0.000	0.000	2.059	-0.005	0.335	0.017	-0.000
6.359	-0.000	0.000	2.082	0.005	0.470	0.024	0.000
6.409	-0.000	0.000	2.103	0.000	0.403	0.020	0.000
6.459	-0.000	0.000	2.123	0.000	0.402	0.020	0.000
6.510	0.000	0.000	2.140	-0.005	0.335	0.017	-0.000
6.560	-0.000	0.000	2.163	0.005	0.470	0.024	0.000
6.610	0.000	0.000	2.180	-0.005	0.336	0.017	-0.000
6.660	0.000	0.000	2.207	0.000	0.534	0.027	0.000
6.710	0.000	0.000	2.224	-0.005	0.336	0.017	-0.000
6.761	0.000	0.000	2.247	0.005	0.469	0.024	0.000
6.811	0.000	0.000	2.268	0.000	0.403	0.020	0.000
6.861	0.000	0.000	2.288	0.000	0.403	0.020	0.000
6.911	0.000	0.000	2.301	0.000	0.268	0.013	0.000
6.961	0.000	0.000	2.328	0.000	0.537	0.027	0.000
7.011	0.000	0.000	2.348	0.000	0.403	0.020	0.000
7.062	0.000	0.000	2.369	0.000	0.403	0.020	0.000
7.112	0.000	0.000	2.389	0.000	0.402	0.020	0.000
7.162	0.000	0.000	2.409	0.000	0.403	0.020	0.000
7.212	0.000	0.000	2.429	0.000	0.403	0.020	0.000
7.262	0.000	0.000	2.449	0.000	0.403	0.020	0.000
7.312	0.000	0.000	2.470	0.000	0.403	0.020	0.000
7.363	0.000	0.000	2.490	0.000	0.403	0.020	0.000
7.413	-0.000	0.000	2.513	0.005	0.470	0.024	0.000
7.463	0.000	0.000	2.530	-0.005	0.335	0.017	-0.000
7.513	-0.000	0.000	2.554	0.005	0.470	0.024	0.000
7.563	0.000	0.000	2.570	-0.005	0.336	0.017	-0.000
7.613	-0.000	0.000	2.594	0.005	0.470	0.024	0.000
7.663	0.000	0.000	2.611	-0.005	0.335	0.017	-0.000
7.713	0.000	0.000	2.631	0.000	0.403	0.020	0.000
7.764	0.000	0.000	2.651	0.000	0.403	0.020	0.000
7.814	0.000	0.000	2.675	-0.005	0.470	0.024	-0.000
7.864	0.000	0.000	2.692	0.005	0.336	0.017	0.000
7.914	0.000	0.000	2.715	-0.005	0.470	0.024	-0.000
7.964	0.000	0.000	2.732	0.005	0.336	0.017	0.000
8.014	0.000	0.000	2.752	-0.009	0.403	0.020	-0.000
8.065	0.000	0.000	2.772	0.009	0.402	0.020	0.000
8.115	0.000	0.000	2.789	-0.005	0.335	0.017	-0.000
8.165	0.000	0.000	2.809	0.000	0.403	0.020	0.000
8.215	0.000	0.000	2.833	-0.005	0.470	0.024	-0.000
8.265	0.000	0.000	2.850	0.005	0.336	0.017	0.000
8.315	0.000	0.000	2.870	0.000	0.403	0.020	0.000
8.365	0.000	0.000	2.887	-0.005	0.336	0.017	-0.000
8.416	0.001	-0.000	2.907	-0.009	0.403	0.020	-0.000
8.466	0.000	0.000	2.927	0.009	0.403	0.020	0.000
8.516	0.001	-0.000	2.947	-0.009	0.403	0.020	-0.000
8.566	0.000	0.000	2.968	0.009	0.403	0.020	0.000
8.616	0.001	0.000	2.988	-0.009	0.403	0.020	-0.000
8.666	0.000	0.000	3.008	0.009	0.403	0.020	0.000
8.716	0.001	0.000	3.032	-0.005	0.470	0.024	-0.000
8.766	0.001	0.000	3.052	0.000	0.403	0.020	0.000
8.816	0.001	0.000	3.069	-0.005	0.336	0.017	-0.000
8.866	0.001	0.000	3.092	0.005	0.470	0.024	0.000
8.917	0.001	0.000	3.109	-0.005	0.336	0.017	-0.000
8.967	0.001	0.000	3.133	0.005	0.470	0.024	0.000
9.017	0.001	0.000	-3.130	0.000	0.403	0.020	0.000
9.067	0.000	0.000	-3.107	0.005	0.470	0.024	0.000
9.117	-0.002	-0.000	-3.093	0.047	0.268	0.013	0.002
9.167	-0.007	-0.000	-3.080	0.103	0.268	0.013	0.005
9.217	-0.012	-0.001	-3.063	0.108	0.336	0.017	0.005
9.268	-0.019	-0.001	-3.053	0.127	0.201	0.010	0.006
9.318	-0.025	-0.002	-3.053	0.132	0.000	0.000	0.007
9.368	-0.031	-0.002	-3.053	0.122	0.000	0.000	0.006
9.418	-0.037	-0.003	-3.050	0.117	0.067	0.003	0.006
