t	x	y	th	v	w	dTh	dSi
5.041	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.057	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.092	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.111	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.142	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.162	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.192	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.212	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.243	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.262	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.293	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.312	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.343	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.362	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.393	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.412	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.443	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.463	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.493	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.513	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.543	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.563	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.594	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.613	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.644	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.663	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.694	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.713	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.744	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.763	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.794	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.814	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.844	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.864	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.895	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.914	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.945	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.964	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.995	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.015	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.045	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.065	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.095	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.115	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.146	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.165	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.196	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.215	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.246	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.265	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.296	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.316	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.346	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.366	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.396	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.416	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.447	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.467	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.497	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.517	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.547	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.567	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.598	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.617	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.648	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.667	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.698	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.718	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.748	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.768	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.798	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.818	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.849	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.868	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.899	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.918	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.949	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.969	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.999	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.019	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.049	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.069	0.600	2.600	-1.574	-0.005	-0.067	-0.003	-0.000
7.100	0.600	2.600	-1.581	0.000	-0.134	-0.007	0.000
7.119	0.600	2.600	-1.591	0.005	-0.201	-0.010	0.000
7.150	0.600	2.600	-1.611	0.000	-0.403	-0.020	0.000
7.169	0.600	2.600	-1.638	0.000	-0.537	-0.027	0.000
7.200	0.600	2.600	-1.675	-0.005	-0.738	-0.037	-0.000
7.220	0.600	2.600	-1.712	-0.005	-0.738	-0.037	-0.000
7.250	0.600	2.601	-1.749	-0.005	-0.738	-0.037	-0.000
7.270	0.600	2.601	-1.786	-0.005	-0.738	-0.037	-0.000
7.300	0.600	2.601	-1.823	-0.005	-0.738	-0.037	-0.000
7.320	0.600	2.601	-1.864	0.000	-0.806	-0.040	0.000
