t	x	y	th	v	w	dTh	dSi
5.052	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	2.200	2.600	-1.561	-0.005	0.200	0.010	-0.000
5.152	2.200	2.600	-1.530	0.005	0.604	0.030	0.000
5.203	2.200	2.600	-1.490	0.000	0.803	0.040	0.000
5.253	2.200	2.600	-1.453	0.005	0.738	0.037	0.000
5.303	2.200	2.600	-1.416	-0.005	0.738	0.037	-0.000
5.353	2.200	2.600	-1.376	0.000	0.805	0.040	0.000
5.403	2.200	2.600	-1.339	0.005	0.738	0.037	0.000
5.453	2.200	2.600	-1.302	-0.005	0.738	0.037	-0.000
5.504	2.200	2.600	-1.261	0.000	0.805	0.040	0.000
5.554	2.200	2.600	-1.221	0.000	0.805	0.040	0.000
5.604	2.200	2.600	-1.184	0.005	0.738	0.037	0.000
5.654	2.200	2.600	-1.150	-0.009	0.671	0.034	-0.000
5.704	2.200	2.600	-1.113	0.005	0.738	0.037	0.000
5.754	2.200	2.600	-1.073	0.000	0.805	0.040	0.000
5.805	2.200	2.600	-1.032	0.000	0.805	0.040	0.000
5.855	2.200	2.600	-0.995	0.005	0.738	0.037	0.000
5.905	2.200	2.600	-0.955	0.000	0.805	0.040	0.000
5.955	2.200	2.600	-0.918	-0.005	0.738	0.037	-0.000
6.005	2.200	2.600	-0.884	0.000	0.670	0.034	0.000
6.055	2.200	2.600	-0.844	0.000	0.805	0.040	0.000
6.107	2.200	2.600	-0.807	-0.005	0.713	0.037	-0.000
6.158	2.200	2.600	-0.770	-0.005	0.738	0.037	-0.000
6.208	2.200	2.600	-0.733	0.005	0.738	0.037	0.000
6.258	2.200	2.600	-0.696	-0.005	0.738	0.037	-0.000
6.308	2.199	2.600	-0.659	-0.005	0.738	0.037	-0.000
6.358	2.200	2.600	-0.622	0.005	0.738	0.037	0.000
6.408	2.199	2.600	-0.585	-0.005	0.738	0.037	-0.000
6.458	2.199	2.601	-0.548	-0.005	0.738	0.037	-0.000
6.509	2.199	2.601	-0.507	0.000	0.805	0.040	0.000
6.559	2.199	2.601	-0.467	0.000	0.805	0.040	0.000
6.609	2.199	2.601	-0.436	-0.005	0.604	0.030	-0.000
6.659	2.199	2.601	-0.396	0.000	0.805	0.040	0.000
6.709	2.199	2.601	-0.362	0.000	0.671	0.034	0.000
6.759	2.199	2.601	-0.325	-0.005	0.738	0.037	-0.000
6.810	2.199	2.601	-0.285	0.000	0.805	0.040	0.000
6.860	2.199	2.601	-0.245	0.000	0.805	0.040	0.000
6.910	2.199	2.601	-0.204	0.000	0.806	0.040	0.000
6.960	2.199	2.601	-0.167	0.005	0.738	0.037	0.000
7.010	2.199	2.601	-0.130	-0.005	0.738	0.037	-0.000
7.060	2.199	2.601	-0.086	0.005	0.872	0.044	0.000
7.110	2.199	2.601	-0.046	0.000	0.805	0.040	0.000
7.161	2.199	2.601	-0.009	0.005	0.738	0.037	0.000
7.211	2.202	2.601	0.015	0.061	0.469	0.024	0.003
7.261	2.209	2.601	0.011	0.127	-0.067	-0.003	0.006
7.311	2.216	2.601	0.001	0.155	-0.201	-0.010	0.008
7.361	2.224	2.601	-0.012	0.160	-0.268	-0.013	0.008
7.411	2.233	2.601	-0.029	0.164	-0.336	-0.017	0.008
7.462	2.241	2.600	-0.049	0.160	-0.403	-0.020	0.008
7.512	2.248	2.600	-0.066	0.146	-0.336	-0.017	0.007
7.562	2.256	2.599	-0.083	0.155	-0.336	-0.017	0.008
7.612	2.263	2.599	-0.103	0.150	-0.401	-0.020	0.008
7.662	2.271	2.598	-0.123	0.160	-0.402	-0.020	0.008
7.713	2.279	2.597	-0.140	0.155	-0.336	-0.017	0.008
7.763	2.287	2.596	-0.164	0.155	-0.470	-0.024	0.008
7.813	2.294	2.594	-0.184	0.150	-0.403	-0.020	0.008
7.863	2.302	2.593	-0.204	0.160	-0.403	-0.020	0.008
7.913	2.310	2.591	-0.221	0.155	-0.336	-0.017	0.008
7.963	2.317	2.589	-0.241	0.150	-0.403	-0.020	0.008
8.014	2.324	2.587	-0.261	0.150	-0.403	-0.020	0.008
8.064	2.332	2.585	-0.278	0.155	-0.336	-0.017	0.008
8.114	2.339	2.583	-0.305	0.150	-0.536	-0.027	0.008
8.164	2.346	2.581	-0.322	0.146	-0.335	-0.017	0.007
8.214	2.353	2.578	-0.346	0.155	-0.470	-0.024	0.008
8.264	2.360	2.576	-0.362	0.155	-0.335	-0.017	0.008
8.315	2.367	2.573	-0.383	0.141	-0.403	-0.020	0.007
8.365	2.374	2.570	-0.406	0.155	-0.470	-0.024	0.008
8.415	2.381	2.567	-0.426	0.150	-0.403	-0.020	0.008
8.465	2.388	2.564	-0.443	0.155	-0.336	-0.017	0.008
8.515	2.395	2.560	-0.460	0.155	-0.336	-0.017	0.008
8.565	2.403	2.557	-0.477	0.164	-0.335	-0.017	0.008
8.616	2.410	2.553	-0.494	0.164	-0.336	-0.017	0.008
8.666	2.416	2.549	-0.507	0.150	-0.268	-0.013	0.008
8.716	2.423	2.545	-0.527	0.160	-0.403	-0.020	0.008
8.766	2.430	2.541	-0.551	0.155	-0.470	-0.024	0.008
8.816	2.436	2.537	-0.571	0.150	-0.403	-0.020	0.008
8.866	2.443	2.533	-0.588	0.155	-0.336	-0.017	0.008
8.916	2.449	2.529	-0.605	0.155	-0.335	-0.017	0.008
8.967	2.456	2.524	-0.625	0.150	-0.403	-0.020	0.008
9.017	2.462	2.520	-0.645	0.150	-0.403	-0.020	0.008
9.067	2.468	2.515	-0.662	0.155	-0.336	-0.017	0.008
9.117	2.474	2.510	-0.679	0.155	-0.335	-0.017	0.008
9.167	2.480	2.505	-0.699	0.150	-0.403	-0.020	0.008
9.217	2.486	2.500	-0.716	0.155	-0.336	-0.017	0.008
9.268	2.491	2.495	-0.736	0.150	-0.403	-0.020	0.008
9.318	2.497	2.490	-0.756	0.160	-0.403	-0.020	0.008
9.368	2.503	2.485	-0.776	0.150	-0.403	-0.020	0.008
9.418	2.508	2.479	-0.797	0.150	-0.403	-0.020	0.008
