t	x	y	th	v	w	dTh	dSi
5.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.086	0.000	0.000	0.030	0.005	0.602	0.030	0.000
5.136	0.000	0.000	0.091	0.000	1.208	0.061	0.000
5.186	0.000	-0.000	0.168	-0.005	1.544	0.077	-0.000
5.237	0.000	0.000	0.252	0.005	1.679	0.084	0.000
5.287	0.000	-0.000	0.330	-0.005	1.545	0.077	-0.000
5.337	0.000	-0.000	0.411	0.000	1.612	0.081	0.000
5.387	0.000	0.000	0.488	0.005	1.545	0.077	0.000
5.437	0.000	0.000	0.569	0.000	1.612	0.081	0.000
5.487	0.000	0.000	0.643	0.000	1.478	0.074	0.000
5.537	0.000	0.000	0.720	0.005	1.545	0.077	0.000
5.587	0.000	0.000	0.798	-0.005	1.545	0.077	-0.000
5.637	0.000	0.000	0.875	0.005	1.545	0.077	0.000
5.687	0.001	0.000	0.953	0.005	1.545	0.077	0.000
5.738	0.000	0.000	1.030	-0.005	1.545	0.077	-0.000
5.788	0.000	0.000	1.104	0.000	1.478	0.074	0.000
5.838	0.000	0.000	1.185	0.000	1.612	0.081	0.000
5.888	0.000	0.000	1.259	0.000	1.478	0.074	0.000
5.938	0.000	-0.000	1.336	-0.005	1.544	0.077	-0.000
5.988	0.000	0.000	1.414	0.005	1.544	0.077	0.000
6.038	0.000	-0.000	1.488	-0.009	1.477	0.074	-0.000
6.088	0.000	-0.000	1.565	0.005	1.544	0.077	0.000
6.139	0.000	-0.000	1.639	-0.009	1.477	0.074	-0.000
6.189	0.000	-0.000	1.717	0.005	1.544	0.077	0.000
6.239	-0.000	0.002	1.750	0.047	0.671	0.034	0.002
6.289	-0.001	0.009	1.737	0.132	-0.268	-0.013	0.007
6.339	-0.002	0.016	1.703	0.141	-0.672	-0.034	0.007
6.389	-0.003	0.024	1.663	0.160	-0.806	-0.040	0.008
6.439	-0.004	0.032	1.622	0.160	-0.806	-0.040	0.008
6.489	-0.004	0.039	1.589	0.150	-0.672	-0.034	0.008
6.540	-0.004	0.047	1.552	0.155	-0.739	-0.037	0.008
6.590	-0.004	0.055	1.511	0.160	-0.806	-0.040	0.008
6.640	-0.003	0.063	1.471	0.160	-0.806	-0.040	0.008
6.690	-0.002	0.071	1.434	0.165	-0.739	-0.037	0.008
6.740	-0.001	0.078	1.394	0.150	-0.806	-0.040	0.008
6.790	0.001	0.086	1.353	0.160	-0.806	-0.040	0.008
6.840	0.002	0.094	1.313	0.150	-0.806	-0.040	0.008
6.890	0.005	0.101	1.276	0.155	-0.739	-0.037	0.008
6.940	0.007	0.109	1.239	0.155	-0.739	-0.037	0.008
6.990	0.010	0.116	1.202	0.155	-0.739	-0.037	0.008
7.041	0.012	0.123	1.165	0.146	-0.739	-0.037	0.007
7.091	0.016	0.130	1.124	0.160	-0.806	-0.040	0.008
7.141	0.019	0.137	1.087	0.155	-0.738	-0.037	0.008
7.191	0.023	0.144	1.047	0.160	-0.806	-0.040	0.008
7.241	0.027	0.150	1.010	0.155	-0.738	-0.037	0.008
7.291	0.031	0.157	0.969	0.150	-0.804	-0.040	0.008
7.342	0.036	0.163	0.932	0.155	-0.738	-0.037	0.008
7.392	0.041	0.169	0.895	0.155	-0.738	-0.037	0.008
7.442	0.046	0.175	0.852	0.155	-0.872	-0.044	0.008
7.492	0.051	0.181	0.808	0.155	-0.873	-0.044	0.008
7.542	0.056	0.186	0.771	0.155	-0.738	-0.037	0.008
7.592	0.062	0.192	0.730	0.160	-0.806	-0.040	0.008
