t	x	y	th	v	w	dTh	dSi
5.042	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.092	0.600	2.600	-1.581	0.005	-0.200	-0.010	0.000
5.142	0.600	2.600	-1.608	-0.009	-0.537	-0.027	-0.000
5.192	0.600	2.600	-1.641	0.000	-0.671	-0.034	0.000
5.242	0.600	2.600	-1.679	-0.005	-0.739	-0.037	-0.000
5.293	0.600	2.601	-1.716	-0.005	-0.739	-0.037	-0.000
5.343	0.600	2.601	-1.753	-0.005	-0.739	-0.037	-0.000
5.393	0.600	2.601	-1.793	0.000	-0.806	-0.040	0.000
5.443	0.600	2.601	-1.827	0.000	-0.672	-0.034	0.000
5.493	0.600	2.601	-1.867	0.000	-0.806	-0.040	0.000
5.543	0.600	2.601	-1.901	-0.009	-0.672	-0.034	-0.000
5.593	0.600	2.601	-1.938	0.005	-0.739	-0.037	0.000
5.643	0.600	2.601	-1.975	-0.005	-0.739	-0.037	-0.000
5.693	0.600	2.601	-2.015	0.000	-0.806	-0.040	0.000
5.744	0.600	2.602	-2.052	-0.005	-0.739	-0.037	-0.000
5.794	0.600	2.601	-2.089	0.005	-0.738	-0.037	0.000
5.844	0.600	2.601	-2.133	0.005	-0.873	-0.044	0.000
5.894	0.600	2.601	-2.177	0.005	-0.873	-0.044	0.000
5.944	0.600	2.601	-2.210	0.000	-0.672	-0.034	0.000
5.994	0.600	2.601	-2.251	0.000	-0.806	-0.040	0.000
6.044	0.600	2.601	-2.288	-0.005	-0.739	-0.037	-0.000
6.094	0.600	2.601	-2.325	0.005	-0.739	-0.037	0.000
6.145	0.600	2.601	-2.365	0.000	-0.806	-0.040	0.000
6.195	0.600	2.601	-2.406	0.000	-0.806	-0.040	0.000
6.245	0.600	2.601	-2.446	0.000	-0.805	-0.040	0.000
6.295	0.600	2.601	-2.483	0.005	-0.738	-0.037	0.000
6.345	0.600	2.601	-2.523	0.000	-0.805	-0.040	0.000
6.395	0.600	2.601	-2.564	0.000	-0.805	-0.040	0.000
6.445	0.600	2.601	-2.604	0.000	-0.805	-0.040	0.000
6.496	0.600	2.601	-2.645	0.000	-0.806	-0.040	0.000
6.546	0.600	2.601	-2.685	0.000	-0.805	-0.040	0.000
6.596	0.600	2.601	-2.722	0.005	-0.738	-0.037	0.000
6.646	0.600	2.601	-2.759	-0.005	-0.738	-0.037	-0.000
6.696	0.600	2.601	-2.796	0.005	-0.738	-0.037	0.000
6.746	0.600	2.601	-2.836	0.000	-0.805	-0.040	0.000
6.796	0.600	2.601	-2.877	0.000	-0.806	-0.040	0.000
6.847	0.600	2.601	-2.914	-0.005	-0.738	-0.037	-0.000
6.897	0.600	2.601	-2.954	0.000	-0.806	-0.040	0.000
6.947	0.600	2.601	-2.991	-0.005	-0.738	-0.037	-0.000
6.997	0.600	2.601	-3.028	0.005	-0.738	-0.037	0.000
7.047	0.600	2.601	-3.069	0.000	-0.805	-0.040	0.000
7.097	0.600	2.601	-3.106	0.005	-0.738	-0.037	0.000
7.148	0.600	2.601	3.137	0.000	-0.805	-0.040	0.000
7.198	0.598	2.601	3.117	0.038	-0.402	-0.020	0.002
7.248	0.592	2.601	3.124	0.122	0.134	0.007	0.006
7.298	0.584	2.601	3.137	0.160	0.269	0.013	0.008
7.348	0.575	2.601	-3.136	0.164	0.201	0.010	0.008
7.398	0.567	2.601	-3.112	0.164	0.470	0.024	0.008
7.449	0.560	2.601	-3.096	0.146	0.335	0.017	0.007
7.499	0.552	2.600	-3.079	0.146	0.336	0.017	0.007
7.549	0.545	2.600	-3.062	0.146	0.335	0.017	0.007
7.599	0.537	2.599	-3.042	0.160	0.403	0.020	0.008
7.649	0.529	2.598	-3.018	0.155	0.470	0.024	0.008
7.699	0.522	2.597	-2.998	0.160	0.403	0.020	0.008
7.750	0.513	2.596	-2.974	0.164	0.470	0.024	0.008
7.800	0.506	2.594	-2.954	0.150	0.403	0.020	0.008
7.850	0.498	2.593	-2.931	0.155	0.469	0.024	0.008
7.900	0.491	2.591	-2.907	0.155	0.469	0.024	0.008
7.950	0.483	2.589	-2.890	0.155	0.335	0.017	0.008
8.001	0.476	2.587	-2.870	0.150	0.403	0.020	0.008
8.051	0.468	2.585	-2.850	0.160	0.403	0.020	0.008
8.101	0.461	2.583	-2.833	0.155	0.336	0.017	0.008
8.151	0.453	2.580	-2.813	0.160	0.403	0.020	0.008
8.201	0.446	2.578	-2.793	0.150	0.403	0.020	0.008
8.251	0.439	2.575	-2.776	0.155	0.336	0.017	0.008
8.301	0.432	2.572	-2.759	0.155	0.336	0.017	0.008
8.352	0.424	2.569	-2.742	0.155	0.336	0.017	0.008
8.402	0.418	2.567	-2.729	0.141	0.268	0.013	0.007
8.452	0.411	2.563	-2.712	0.155	0.336	0.017	0.008
8.502	0.404	2.560	-2.695	0.155	0.336	0.017	0.008
8.552	0.397	2.557	-2.675	0.150	0.403	0.020	0.008
8.602	0.390	2.553	-2.655	0.160	0.403	0.020	0.008
8.652	0.383	2.549	-2.631	0.164	0.470	0.024	0.008
8.703	0.376	2.545	-2.608	0.155	0.470	0.024	0.008
8.753	0.369	2.541	-2.587	0.160	0.403	0.020	0.008
8.803	0.363	2.537	-2.567	0.150	0.403	0.020	0.008
8.853	0.356	2.533	-2.550	0.155	0.336	0.017	0.008
8.903	0.350	2.528	-2.527	0.155	0.470	0.024	0.008
8.953	0.343	2.524	-2.503	0.155	0.470	0.024	0.008
9.003	0.337	2.519	-2.486	0.155	0.336	0.017	0.008
9.054	0.331	2.514	-2.466	0.150	0.403	0.020	0.008
9.104	0.325	2.509	-2.446	0.160	0.403	0.020	0.008
9.154	0.320	2.505	-2.429	0.146	0.336	0.017	0.007
9.204	0.314	2.499	-2.406	0.155	0.470	0.024	0.008
9.254	0.308	2.494	-2.392	0.150	0.269	0.013	0.008
9.304	0.303	2.489	-2.375	0.146	0.336	0.017	0.007
9.355	0.297	2.484	-2.362	0.150	0.268	0.013	0.008
9.405	0.292	2.479	-2.348	0.150	0.268	0.013	0.008
9.455	0.287	2.473	-2.325	0.155	0.469	0.024	0.008
9.505	0.281	2.467	-2.308	0.164	0.336	0.017	0.008
9.555	0.276	2.461	-2.288	0.160	0.402	0.020	0.008
9.605	0.271	2.455	-2.268	0.160	0.403	0.020	0.008
9.655	0.265	2.449	-2.244	0.164	0.470	0.024	0.008
9.706	0.261	2.443	-2.220	0.155	0.470	0.024	0.008
9.756	0.256	2.436	-2.200	0.160	0.402	0.020	0.008
9.806	0.251	2.430	-2.180	0.150	0.403	0.020	0.008
9.856	0.247	2.423	-2.160	0.160	0.403	0.020	0.008
9.906	0.243	2.417	-2.143	0.146	0.336	0.017	0.007
9.956	0.239	2.411	-2.119	0.155	0.470	0.024	0.008
10.007	0.235	2.404	-2.103	0.155	0.336	0.017	0.008
10.057	0.231	2.397	-2.086	0.155	0.336	0.017	0.008
10.107	0.227	2.390	-2.066	0.160	0.403	0.020	0.008
10.157	0.224	2.384	-2.045	0.150	0.403	0.020	0.008
10.207	0.220	2.377	-2.029	0.146	0.335	0.017	0.007
10.257	0.217	2.370	-2.018	0.146	0.201	0.010	0.007
10.307	0.214	2.364	-1.998	0.141	0.403	0.020	0.007
10.358	0.211	2.357	-1.981	0.155	0.336	0.017	0.008
10.408	0.208	2.350	-1.961	0.160	0.403	0.020	0.008
10.458	0.205	2.342	-1.938	0.155	0.470	0.024	0.008
10.508	0.202	2.335	-1.914	0.164	0.470	0.024	0.008
10.558	0.200	2.327	-1.891	0.155	0.470	0.024	0.008
10.608	0.197	2.320	-1.870	0.160	0.403	0.020	0.008
10.658	0.195	2.312	-1.850	0.160	0.403	0.020	0.008
