t	x	y	th	v	w	dTh	dSi
0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.274	0.000	0.000	0.007	0.000	0.134	0.007	0.000
0.325	0.000	0.000	0.034	0.000	0.538	0.027	0.000
0.375	0.000	0.000	0.074	0.000	0.806	0.040	0.000
0.425	-0.000	-0.000	0.125	-0.005	1.008	0.050	-0.000
0.475	-0.000	-0.000	0.178	0.000	1.075	0.054	0.000
0.525	-0.000	0.000	0.236	0.005	1.142	0.057	0.000
0.575	0.000	0.000	0.286	0.005	1.008	0.050	0.000
0.625	-0.000	0.000	0.337	-0.005	1.007	0.050	-0.000
0.675	0.000	0.000	0.387	0.005	1.007	0.050	0.000
0.725	0.000	0.000	0.438	-0.005	1.007	0.050	-0.000
0.776	0.000	0.000	0.491	0.000	1.074	0.054	0.000
0.826	0.000	0.000	0.545	0.000	1.074	0.054	0.000
0.876	0.000	0.000	0.592	0.000	0.940	0.047	0.000
0.926	0.000	0.000	0.646	0.000	1.074	0.054	0.000
0.976	0.000	0.000	0.697	0.005	1.007	0.050	0.000
1.026	0.000	0.000	0.751	0.000	1.074	0.054	0.000
1.076	0.000	0.000	0.804	0.000	1.074	0.054	0.000
1.126	0.000	0.000	0.852	0.000	0.940	0.047	0.000
1.177	0.000	0.000	0.905	0.000	1.074	0.054	0.000
1.227	0.000	0.000	0.959	0.000	1.074	0.054	0.000
1.277	0.000	0.000	1.010	0.005	1.007	0.050	0.000
1.327	0.000	0.000	1.060	-0.005	1.007	0.050	-0.000
1.377	0.000	-0.000	1.111	-0.005	1.007	0.050	-0.000
1.427	0.000	-0.000	1.165	0.000	1.074	0.054	0.000
1.477	0.000	0.000	1.215	0.005	1.007	0.050	0.000
1.527	0.000	0.000	1.269	0.000	1.072	0.054	0.000
1.578	0.000	0.000	1.319	0.005	1.007	0.050	0.000
1.628	0.000	0.000	1.370	-0.005	1.007	0.050	-0.000
1.678	0.000	0.000	1.424	0.000	1.074	0.054	0.000
1.728	0.000	0.000	1.478	0.000	1.074	0.054	0.000
1.778	0.000	-0.000	1.528	-0.005	1.007	0.050	-0.000
1.828	0.000	-0.000	1.582	0.000	1.074	0.054	0.000
1.878	0.000	0.003	1.626	0.052	0.872	0.044	0.003
1.929	-0.000	0.011	1.643	0.165	0.336	0.017	0.008
1.979	-0.001	0.022	1.656	0.216	0.268	0.013	0.011
2.029	-0.002	0.034	1.663	0.244	0.134	0.007	0.012
2.079	-0.004	0.047	1.663	0.263	0.000	0.000	0.013
2.129	-0.005	0.057	1.666	0.211	0.067	0.003	0.011
2.179	-0.005	0.061	1.693	0.075	0.537	0.027	0.004
2.229	-0.005	0.062	1.733	0.009	0.805	0.040	0.000
2.280	-0.005	0.062	1.781	0.009	0.940	0.047	0.000
2.330	-0.005	0.062	1.821	0.000	0.805	0.040	0.000
2.380	-0.005	0.062	1.868	-0.009	0.940	0.047	-0.000
2.430	-0.005	0.061	1.915	-0.009	0.939	0.047	-0.000
2.480	-0.005	0.061	1.966	0.005	1.007	0.050	0.000
2.530	-0.005	0.062	2.023	0.005	1.141	0.057	0.000
2.581	-0.005	0.062	2.077	0.000	1.074	0.054	0.000
2.631	-0.005	0.061	2.127	-0.005	1.007	0.050	-0.000
2.681	-0.006	0.063	2.171	0.033	0.873	0.044	0.002
2.731	-0.010	0.069	2.195	0.155	0.470	0.024	0.008
2.781	-0.017	0.078	2.211	0.212	0.336	0.017	0.011
2.831	-0.024	0.088	2.222	0.249	0.201	0.010	0.012
2.881	-0.032	0.097	2.228	0.244	0.134	0.007	0.012
2.932	-0.039	0.107	2.232	0.239	0.067	0.003	0.012
2.982	-0.046	0.117	2.232	0.244	0.000	0.000	0.012
3.032	-0.054	0.126	2.232	0.235	0.000	0.000	0.012
3.082	-0.060	0.135	2.228	0.221	-0.067	-0.003	0.011
3.132	-0.067	0.143	2.232	0.221	0.067	0.003	0.011
3.182	-0.075	0.153	2.228	0.240	-0.067	-0.003	0.012
3.233	-0.082	0.163	2.222	0.243	-0.134	-0.007	0.012
3.283	-0.089	0.171	2.215	0.216	-0.134	-0.007	0.011
t	x	y	th	v	w	dTh	dSi
