t	x	y	th	v	w	dTh	dSi
5.053	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.103	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.153	-0.000	0.000	1.584	0.005	0.201	0.010	0.000
5.203	-0.000	0.000	1.604	0.000	0.403	0.020	0.000
5.254	0.000	0.000	1.621	-0.005	0.336	0.017	-0.000
5.304	0.000	0.000	1.641	0.000	0.403	0.020	0.000
5.354	0.000	0.000	1.658	-0.005	0.336	0.017	-0.000
5.404	0.000	0.000	1.675	0.005	0.336	0.017	0.000
5.454	-0.000	0.000	1.699	0.005	0.470	0.024	0.000
5.504	0.000	0.000	1.716	-0.005	0.336	0.017	-0.000
5.554	-0.000	0.000	1.739	0.005	0.470	0.024	0.000
5.605	-0.000	0.000	1.759	0.000	0.403	0.020	0.000
5.655	-0.000	0.000	1.779	0.000	0.403	0.020	0.000
5.705	-0.000	0.001	1.803	0.005	0.470	0.024	0.000
5.755	-0.000	0.000	1.820	-0.005	0.336	0.017	-0.000
5.805	-0.000	0.000	1.840	0.000	0.403	0.020	0.000
5.855	-0.000	0.000	1.860	0.000	0.403	0.020	0.000
5.905	-0.000	0.001	1.884	0.005	0.470	0.024	0.000
5.956	-0.000	0.000	1.901	-0.005	0.336	0.017	-0.000
6.006	-0.000	0.001	1.924	0.005	0.470	0.024	0.000
6.056	-0.000	0.001	1.944	0.000	0.403	0.020	0.000
6.106	-0.000	0.000	1.968	-0.005	0.470	0.024	-0.000
6.156	-0.000	0.001	1.985	0.005	0.336	0.017	0.000
6.206	-0.000	0.000	2.008	-0.005	0.470	0.024	-0.000
6.256	-0.000	0.001	2.025	0.005	0.336	0.017	0.000
6.307	-0.000	0.000	2.049	-0.005	0.470	0.024	-0.000
6.357	-0.000	0.001	2.069	0.009	0.403	0.020	0.000
6.407	0.000	0.000	2.089	-0.009	0.403	0.020	-0.000
6.457	-0.000	0.001	2.113	0.005	0.470	0.024	0.000
6.507	0.000	0.000	2.130	-0.005	0.336	0.017	-0.000
6.557	-0.000	0.001	2.153	0.005	0.470	0.024	0.000
6.607	0.000	0.000	2.170	-0.005	0.336	0.017	-0.000
6.658	0.000	0.000	2.197	0.000	0.537	0.027	0.000
6.708	0.000	0.000	2.217	0.000	0.403	0.020	0.000
6.758	0.000	0.000	2.237	0.000	0.403	0.020	0.000
6.808	0.000	0.000	2.251	0.000	0.269	0.013	0.000
6.858	0.000	0.000	2.278	0.000	0.537	0.027	0.000
6.908	0.000	0.000	2.294	-0.005	0.336	0.017	-0.000
6.958	0.000	0.000	2.318	0.005	0.470	0.024	0.000
7.009	0.000	0.000	2.335	-0.005	0.336	0.017	-0.000
7.059	0.000	0.000	2.358	0.005	0.470	0.024	0.000
7.109	0.000	0.000	2.375	-0.005	0.336	0.017	-0.000
7.159	0.000	0.000	2.399	0.005	0.470	0.024	0.000
7.209	0.000	0.000	2.419	0.000	0.403	0.020	0.000
7.259	0.000	0.000	2.439	0.000	0.403	0.020	0.000
7.310	0.000	0.000	2.456	-0.005	0.336	0.017	-0.000
7.360	0.000	0.000	2.480	0.005	0.470	0.024	0.000
7.410	0.000	0.000	2.503	-0.005	0.470	0.024	-0.000
7.460	-0.000	0.000	2.520	0.005	0.336	0.017	0.000
7.510	-0.000	0.000	2.540	0.000	0.403	0.020	0.000
7.560	0.000	0.000	2.564	-0.005	0.470	0.024	-0.000
