t	x	y	th	v	w	dTh	dSi
5.054	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.104	1.400	1.003	1.578	0.066	0.134	0.007	0.003
5.154	1.400	1.010	1.584	0.132	0.134	0.007	0.007
5.204	1.400	1.018	1.584	0.160	0.000	0.000	0.008
5.255	1.400	1.026	1.584	0.169	0.000	0.000	0.008
5.305	1.400	1.035	1.581	0.174	-0.067	-0.003	0.009
5.355	1.400	1.043	1.578	0.155	-0.067	-0.003	0.008
5.405	1.399	1.051	1.581	0.155	0.067	0.003	0.008
5.455	1.399	1.058	1.581	0.150	0.000	0.000	0.008
5.505	1.399	1.065	1.584	0.146	0.067	0.003	0.007
5.555	1.399	1.073	1.581	0.155	-0.067	-0.003	0.008
5.606	1.399	1.081	1.584	0.146	0.067	0.003	0.007
5.656	1.399	1.088	1.584	0.150	0.000	0.000	0.008
5.706	1.399	1.095	1.584	0.141	0.000	0.000	0.007
5.756	1.399	1.102	1.584	0.141	0.000	0.000	0.007
5.806	1.399	1.109	1.588	0.136	0.067	0.003	0.007
5.856	1.399	1.116	1.584	0.136	-0.067	-0.003	0.007
5.906	1.399	1.123	1.584	0.141	0.000	0.000	0.007
5.957	1.398	1.130	1.584	0.132	0.000	0.000	0.007
6.007	1.398	1.136	1.588	0.136	0.067	0.003	0.007
6.057	1.398	1.143	1.588	0.122	0.000	0.000	0.006
6.107	1.398	1.149	1.588	0.132	0.000	0.000	0.007
6.157	1.398	1.155	1.588	0.122	0.000	0.000	0.006
6.207	1.398	1.162	1.588	0.132	0.000	0.000	0.007
6.257	1.398	1.168	1.588	0.122	0.000	0.000	0.006
6.308	1.398	1.174	1.584	0.117	-0.067	-0.003	0.006
6.358	1.398	1.180	1.588	0.117	0.067	0.003	0.006
6.408	1.398	1.185	1.588	0.113	0.000	0.000	0.006
6.458	1.397	1.191	1.584	0.117	-0.067	-0.003	0.006
6.508	1.397	1.197	1.584	0.113	0.000	0.000	0.006
6.558	1.397	1.203	1.581	0.117	-0.067	-0.003	0.006
6.609	1.397	1.209	1.581	0.113	0.000	0.000	0.006
6.659	1.397	1.214	1.581	0.113	0.000	0.000	0.006
6.709	1.397	1.220	1.581	0.113	0.000	0.000	0.006
6.759	1.397	1.225	1.581	0.113	0.000	0.000	0.006
6.809	1.397	1.231	1.581	0.103	0.000	0.000	0.005
6.859	1.397	1.236	1.581	0.103	0.000	0.000	0.005
6.910	1.397	1.241	1.584	0.108	0.067	0.003	0.005
6.960	1.397	1.247	1.584	0.113	0.000	0.000	0.006
7.010	1.397	1.252	1.581	0.099	-0.067	-0.003	0.005
7.060	1.397	1.257	1.584	0.099	0.067	0.003	0.005
7.110	1.397	1.262	1.584	0.103	0.000	0.000	0.005
7.160	1.397	1.267	1.584	0.094	0.000	0.000	0.005
7.211	1.397	1.271	1.584	0.094	0.000	0.000	0.005
7.261	1.396	1.276	1.584	0.094	0.000	0.000	0.005
7.311	1.396	1.281	1.584	0.094	0.000	0.000	0.005
7.361	1.396	1.286	1.584	0.094	0.000	0.000	0.005
7.411	1.396	1.290	1.588	0.089	0.067	0.003	0.004
7.462	1.396	1.295	1.588	0.094	0.000	0.000	0.005
7.512	1.396	1.299	1.588	0.084	0.000	0.000	0.004
7.562	1.396	1.303	1.584	0.089	-0.067	-0.003	0.004
7.612	1.396	1.308	1.591	0.084	0.134	0.007	0.004
7.662	1.396	1.312	1.591	0.094	0.000	0.000	0.005
7.713	1.396	1.316	1.588	0.080	-0.067	-0.003	0.004
7.763	1.396	1.321	1.591	0.089	0.067	0.003	0.004
7.813	1.396	1.325	1.588	0.080	-0.067	-0.003	0.004
7.863	1.396	1.329	1.588	0.085	0.000	0.000	0.004
7.913	1.396	1.333	1.588	0.075	0.000	0.000	0.004
7.963	1.395	1.337	1.588	0.085	0.000	0.000	0.004
8.013	1.395	1.341	1.584	0.071	-0.067	-0.003	0.004
